META,temperature_K,3000
META,nH_cm3,250
META,H_s_inv,5.0000000000000002e-14
META,xe,0.5
META,xHII,0.5
Tvr,0,78,-0.0075800625422237809
Trv,1,78,-0.00028250596706992805
Tvr,1,78,-0.00041301173264114417
Tvv,0,78,9.9807251625023987
Tvv,1,78,0
Tvv,2,78,0
sv,79,0,1.8527062775296543e-41
Dtau,79,0,0.00041525083194858683
xv,79,0,4.7236983554020258e-13
Trv,0,79,-0.0017715393375688638
Tvr,0,79,-0.00747626787351394
Trv,1,79,-0.00030674390546708662
Tvr,1,79,-0.00043150789019206684
Tvv,0,79,10.011158373933908
Tvv,1,79,0
Tvv,2,79,0
sv,80,0,1.0676256531612605e-39
Dtau,80,0,0.00042809384482501094
xv,80,0,4.6886563402352155e-13
Trv,0,80,-0.0018156239082078749
Tvr,0,80,-0.0073736724726245718
Trv,1,80,-0.00033343695923045055
Tvr,1,80,-0.00045138843944468073
Tvv,0,80,10.041571825104414
Tvv,1,80,0
Tvv,2,80,0
sv,81,0,5.3980719935802692e-38
Dtau,81,0,0.00044152007145879677
xv,81,0,4.6569641077261421e-13
Trv,0,81,-0.0018602955910778103
Tvr,0,81,-0.0072720193119985383
Trv,1,81,-0.00036284628707859923
Tvr,1,81,-0.0004727967640514921
Tvv,0,81,10.071882217268765
Tvv,1,81,0
Tvv,2,81,0
sv,82,0,2.4238682454658015e-36
Dtau,82,0,0.00045564570809972612
xv,82,0,4.628961087686703e-13
Trv,0,82,-0.0019058099034029467
Tvr,0,82,-0.0071715598108445418
Trv,1,82,-0.00039534624533702222
Tvr,1,82,-0.00049589577627246633
Tvv,0,82,10.102172041945018
Tvv,1,82,0
Tvv,2,82,0
sv,83,0,9.5781065807786975e-35
Dtau,83,0,0.00047048406327077985
xv,83,0,4.6048170557595619e-13
Trv,0,83,-0.0019518974805389333
Tvr,0,83,-0.0070720162085838884
Trv,1,83,-0.00043128517334246706
Tvr,1,83,-0.00052087020737682328
Tvv,0,83,10.132357729481003
Tvv,1,83,0
Tvv,2,83,0
sv,84,0,3.3693681829037755e-33
Dtau,84,0,0.0004861765522515423
xv,84,0,4.5849604445476662e-13
Trv,0,84,-0.0019988351486649155
Tvr,0,84,-0.0069736655312989219
Trv,1,84,-0.00047115463198082585
Tvr,1,84,-0.00054793159892002087
Tvv,0,84,10.162522521140799
Tvv,1,84,0
Tvv,2,84,0
sv,85,0,1.0460893032550608e-31
Dtau,85,0,0.00050275423927064291
xv,85,0,4.5696366456437321e-13
Trv,0,85,-0.0020463276307997325
Tvr,0,85,-0.0068762040061225395
Trv,1,85,-0.00051542485682278232
Tvr,1,85,-0.00057732144354532395
Tvv,0,85,10.192581646144088
Tvv,1,85,0
Tvv,2,85,0
sv,86,0,2.898178752073534e-30
Dtau,86,0,0.00052039281380556325
xv,86,0,4.5593917178139005e-13
Trv,0,86,-0.0020946758638138844
Tvr,0,86,-0.0067799327698284395
Trv,1,86,-0.00056475172186563655
Tvr,1,86,-0.0006093192065401862
Tvv,0,86,10.222619727174457
Tvv,1,86,0
Tvv,2,86,0
sv,87,0,7.1710595834827849e-29
Dtau,87,0,0.00053922364295883854
xv,87,0,4.5547144181165481e-13
Trv,0,87,-0.0021438893736015494
Tvr,0,87,-0.0066848489543124825
Trv,1,87,-0.0006198458443725382
Tvr,1,87,-0.00064424590429120409
Tvv,0,87,10.252636481764389
Tvv,1,87,0
Tvv,2,87,0
sv,88,0,1.5724876860870555e-27
Dtau,88,0,0.00055932582805778028
xv,88,0,4.5560457526410953e-13
Trv,0,88,-0.0021936414043791275
Tvr,0,88,-0.0065906298018550439
Trv,1,88,-0.00068146963342395064
Tvr,1,88,-0.00068247466915622443
Tvv,0,88,10.282547166593625
Tvv,1,88,0
Tvv,2,88,0
sv,89,0,3.0867671173567374e-26
Dtau,89,0,0.0005809497237709454
xv,89,0,4.5641796288500231e-13
Trv,0,89,-0.0022442613628005509
Tvr,0,89,-0.0064975924250633369
Trv,1,89,-0.00075066222034815945
Tvr,1,89,-0.00072443985915391685
Tvv,0,89,10.312436535941602
Tvv,1,89,0
Tvv,2,89,0
sv,90,0,5.3854816210697363e-25
Dtau,90,0,0.00060422554348656186
xv,90,0,4.5797510845862306e-13
Trv,0,90,-0.0022953910950530461
Tvr,0,90,-0.0064053794697373828
Trv,1,90,-0.00082849635170692494
Tvr,1,90,-0.00077065059245793005
Tvv,0,90,10.342219687458865
Tvv,1,90,0
Tvv,2,90,0
sv,91,0,8.4306347864523831e-24
Dtau,91,0,0.00062948332889842555
xv,91,0,4.6038267865469421e-13
Trv,0,91,-0.0023473894222318845
Tvr,0,91,-0.0063143426604089017
Trv,1,91,-0.00091642058699407394
Tvr,1,91,-0.00082170623992329711
Tvv,0,91,10.371982016559105
Tvv,1,91,0
Tvv,2,91,0
sv,92,0,1.1851812741638577e-22
Dtau,92,0,0.00065702608956447878
xv,92,0,4.637504423116791e-13
Trv,0,92,-0.0024002721808645557
Tvr,0,92,-0.0062244935356866125
Trv,1,92,-0.0010160816519338184
Tvr,1,92,-0.00087831617939175641
Tvv,0,92,10.401724190426251
Tvv,1,92,0
Tvv,2,92,0
sv,93,0,1.4868168487527387e-21
Dtau,93,0,0.0006871181455499392
xv,93,0,4.6819090897699058e-13
Trv,0,93,-0.0024536265039895723
Tvr,0,93,-0.0061354143309806574
Trv,1,93,-0.0011293416316646026
Tvr,1,93,-0.00094132485394192802
Tvv,0,93,10.431361319742965
Tvv,1,93,0
Tvv,2,93,0
sv,94,0,1.6788420945927238e-20
Dtau,94,0,0.00072028762390428729
xv,94,0,4.7387719865938488e-13
Trv,0,94,-0.0025078617240068984
Tvr,0,94,-0.0060475105805302305
Trv,1,94,-0.0012586911067648636
Tvr,1,94,-0.0010117447482468509
Tvv,0,94,10.460980012287495
Tvv,1,94,0
Tvv,2,94,0
sv,95,0,1.707740516564308e-19
Dtau,95,0,0.0007570692249800735
xv,95,0,4.8099841683051928e-13
Trv,0,95,-0.0025629967301994557
Tvr,0,95,-0.0059607956762802875
Trv,1,95,-0.0014070497740209338
Tvr,1,95,-0.0010907981414191971
Tvv,0,95,10.490582109146866
Tvv,1,95,0
Tvv,2,95,0
sv,96,0,1.5661753617574019e-18
Dtau,96,0,0.00079811745122935259
xv,96,0,4.8978425729758769e-13
Trv,0,96,-0.0026190483858876904
Tvr,0,96,-0.0058752817838261069
Trv,1,96,-0.0015780001763685762
Tvr,1,96,-0.0011799700151969936
Tvv,0,96,10.520168953858979
Tvv,1,96,0
Tvv,2,96,0
sv,97,0,1.288310392179469e-17
Dtau,97,0,0.00084411568100691697
xv,97,0,5.0049505692337824e-13
Trv,0,97,-0.0026755191492407898
Tvr,0,97,-0.0057904674632245036
Trv,1,97,-0.0017757936809142697
Tvr,1,97,-0.0012810816589435344
Tvv,0,97,10.549656860965209
Tvv,1,97,0
Tvv,2,97,0
sv,98,0,9.5222273175613286e-17
Dtau,98,0,0.00089604990818730476
xv,98,0,5.1348140882005355e-13
Trv,0,98,-0.0027323607066779151
Tvr,0,98,-0.0057062990035082741
Trv,1,98,-0.0020059023951506777
Tvr,1,98,-0.0013963845513525308
Tvv,0,98,10.579050128420645
Tvv,1,98,0
Tvv,2,98,0
sv,99,0,6.4023142645795319e-16
Dtau,99,0,0.00095544537118292334
xv,99,0,5.2925898475310376e-13
Trv,0,99,-0.0027906374913228408
Tvr,0,99,-0.0056238366398340209
Trv,1,99,-0.002275680070324197
Tvr,1,99,-0.0015286892928973305
Tvv,0,99,10.608521162490145
Tvv,1,99,0
Tvv,2,99,0
sv,100,0,2.2262554864487017e-15
Dtau,100,0,0.0064010349978107966
xv,100,0,4.7398193020229888e-13
Trv,0,100,-0.0024638099106863804
Tvr,0,100,-0.0048457350846060664
Trv,1,100,-0.0021813293431947132
Tvr,1,100,-0.0014300540643108631
Tvv,0,100,10.647834548684775
Tvv,1,100,-0
Tvv,2,100,-0.03027941405488415
sv,101,0,1.0122048934922933e-14
Dtau,101,0,0.0068384272281751136
xv,101,0,4.816390548354208e-13
Trv,0,101,-0.002461734012839065
Tvr,0,101,-0.0046947738831428212
Trv,1,101,-0.0024035919671241092
Tvr,1,101,-0.0015279637217957298
Tvv,0,101,10.674788511580044
Tvv,1,101,-0.029360845025609709
Tvv,2,101,-0.0013104288444598584
sv,102,0,4.1503866225502899e-14
Dtau,102,0,0.0079150845142499492
xv,102,0,4.9350666023920894e-13
Trv,0,102,-0.0024567827218502968
Tvr,0,102,-0.0045464474203058226
Trv,1,102,-0.0026512910630142631
Tvr,1,102,-0.0016354662145082145
Tvv,0,102,10.70347643114731
Tvv,1,102,-0.0012715847590552994
Tvv,2,102,-0.036897656910951093
sv,103,0,1.5426675313028305e-13
Dtau,103,0,0.0085198181326906
xv,103,0,5.1438261811226341e-13
Trv,0,103,-0.0024489456200997481
Tvr,0,103,-0.0044007382818627904
Trv,1,103,-0.0029278584361220584
Tvr,1,103,-0.0017537804294176821
Tvv,0,103,10.729946237498767
Tvv,1,103,-0.035829418872680541
Tvv,2,103,-0.0034007045662069742
sv,104,0,5.2209685803891305e-13
Dtau,104,0,0.0099230058504538136
xv,104,0,5.6201306113908968e-13
Trv,0,104,-0.0024381988477878585
Tvr,0,104,-0.0042576073154194666
Trv,1,104,-0.003237268669461463
Tvr,1,104,-0.0018843170210915453
Tvv,0,104,10.75873086402753
Tvv,1,104,-0.0033046006699608273
Tvv,2,104,-0.045377993386105146
sv,105,0,1.6163316649853171e-12
Dtau,105,0,0.010771659590017862
xv,105,0,6.7790550093448267e-13
Trv,0,105,-0.0024245008949441028
Tvr,0,105,-0.0041169889226698878
Trv,1,105,-0.003584139411493333
Tvr,1,105,-0.0020287147601104959
Tvv,0,105,10.784988876737042
Tvv,1,105,-0.044127178094695026
Tvv,2,105,-0.006670735818964252
sv,106,0,4.5972276213495102e-12
Dtau,106,0,0.012624319056763068
xv,106,0,9.7648405880393712e-13
Trv,0,106,-0.0024078601471622368
Tvr,0,106,-0.0039788593047928277
Trv,1,106,-0.0039738993903467206
Tvr,1,106,-0.0021888849572134559
Tvv,0,106,10.814312436883604
Tvv,1,106,-0.006491479884743934
Tvv,2,106,-0.056399306365376087
sv,107,0,1.206819997701561e-11
Dtau,107,0,0.013833420160164527
xv,107,0,1.6840324135965877e-12
Trv,0,107,-0.0023882690607060874
Tvr,0,107,-0.003843170537605984
Trv,1,107,-0.0044129116755975122
Tvr,1,107,-0.0023670660920284176
Tvv,0,107,10.840783371624687
Tvv,1,107,-0.054922821894709456
Tvv,2,107,-0.011736577340642805
sv,108,0,2.9349536321948993e-11
Dtau,108,0,0.016327322344258544
xv,108,0,3.3309712260646293e-12
Trv,0,108,-0.0023657005538966656
Tvr,0,108,-0.0037098473627594926
Trv,1,108,-0.0049086629086135232
Tvr,1,108,-0.0025658911220751584
Tvv,0,108,10.871347622049909
Tvv,1,108,-0.011437505898442444
Tvv,2,108,-0.071018421143730429
sv,109,0,6.6429200189991031e-11
Dtau,109,0,0.018077536153901629
xv,109,0,6.7533165224095742e-12
Trv,0,109,-0.0023401820109162775
Tvr,0,109,-0.0035788613914432351
Trv,1,109,-0.0054700632183468682
Tvr,1,109,-0.0027884722882773106
Tvv,0,109,10.898689715568505
Tvv,1,109,-0.069258006227993191
Tvv,2,109,-0.019562458898644778
sv,110,0,1.4043353954904946e-10
Dtau,110,0,0.02148851089296086
xv,110,0,1.3720443146712347e-11
Trv,0,110,-0.0023117227754190423
Tvr,0,110,-0.0034501586979489561
Trv,1,110,-0.0061077033208255874
Tvr,1,110,-0.0030385053030444419
Tvv,0,110,10.931516825799362
Tvv,1,110,-0.019091124971989167
Tvv,2,110,-0.090755936049835478
sv,111,0,2.7848116860898568e-10
Dtau,111,0,0.024070715582851156
xv,111,0,2.6338960975929003e-11
Trv,0,111,-0.0022803378921699398
Tvr,0,111,-0.003323683861164111
Trv,1,111,-0.0068342595562038101
Tvr,1,111,-0.0033204023941595172
Tvv,0,111,10.960807696219005
Tvv,1,111,-0.088632341891508371
Tvv,2,111,-0.031714514577456443
sv,112,0,5.1963880682532077e-10
Dtau,112,0,0.028857473043619738
xv,112,0,4.8958141626265096e-11
Trv,0,112,-0.0022460189629072438
Tvr,0,112,-0.0031993510303326539
Trv,1,112,-0.0076649598983047854
Tvr,1,112,-0.0036394613095574648
Tvv,0,112,10.997598766764265
Tvv,1,112,-0.030994600191894404
Tvv,2,112,-0.11813962625688477
sv,113,0,9.1622451296791824e-10
Dtau,113,0,0.032741028238411525
xv,113,0,8.4999902740508821e-11
Trv,0,113,-0.0022087886003492184
Tvr,0,113,-0.0030770983890568981
Trv,1,113,-0.0086182621349126052
Tvr,1,113,-0.0040020791679832779
Tvv,0,113,11.030579259866201
Tvv,1,113,-0.11554052823382907
Tvv,2,113,-0.050735916279941388
sv,114,0,1.5312156596988102e-09
Dtau,114,0,0.03958899631718002
xv,114,0,1.426584576110404e-10
Trv,0,114,-0.0021687378448219663
Tvr,0,114,-0.0029569261016688386
Trv,1,114,-0.0097167289423054116
Tvr,1,114,-0.0044160323481763075
Tvv,0,114,11.073906326855242
Tvv,1,114,-0.04965485183132709
Tvv,2,114,-0.15695107213187989
sv,115,0,2.4349094082762531e-09
Dtau,115,0,0.045579722123330974
xv,115,0,2.2445250264803053e-10
Trv,0,115,-0.0021258419076017007
Tvr,0,115,-0.0028387120765627424
Trv,1,115,-0.010987879439781191
Tvr,1,115,-0.004890835006746635
Tvv,0,115,11.113603378325436
Tvv,1,115,-0.1537167716765703
Tvv,2,115,-0.081020826159300049
sv,116,0,3.6933996218277032e-09
Dtau,116,0,0.05568200675738666
xv,116,0,3.4272372023529551e-10
Trv,0,116,-0.0020801391561619345
Tvr,0,116,-0.0027223911513455405
Trv,1,116,-0.012465783831673332
Tvr,1,116,-0.0054382162362237463
Tvv,0,116,11.167959373616892
Tvv,1,116,-0.079408029924634971
Tvv,2,116,-0.21377592312745644
sv,117,0,5.3661512805147368e-09
Dtau,117,0,0.065146674174358141
xv,117,0,4.9378250291609827e-10
Trv,0,117,-0.0020317439949330586
Tvr,0,117,-0.0026079682534608808
Trv,1,117,-0.014192965552180912
Tvr,1,117,-0.0060727473006544231
Tvv,0,117,11.219542328841863
Tvv,1,117,-0.20966887782614768
Tvv,2,117,-0.13005607799772378
sv,118,0,7.4815226957866286e-09
Dtau,118,0,0.080596623715073534
xv,118,0,6.9384164062947092e-10
Trv,0,118,-0.0019806394741799858
Tvr,0,118,-0.0024953111789844922
Trv,1,118,-0.016222594519302341
Tvr,1,118,-0.0068126854960832237
Tvv,0,118,11.292901319245644
Tvv,1,118,-0.12764876561838742
Tvv,2,118,-0.30018736586577133
sv,119,0,1.0049179322003734e-08
Dtau,119,0,0.096045892585405412
xv,119,0,9.259630216192201e-10
Trv,0,119,-0.0019268786313647282
Tvr,0,119,-0.0023843521338899601
Trv,1,119,-0.018622144294022976
Tvr,1,119,-0.007681118530648799
Tvv,0,119,11.365958702476792
Tvv,1,119,-0.29484187352196384
Tvv,2,119,-0.21164895767758946
sv,120,0,1.3023856882866807e-08
Dtau,120,0,0.12048851374335506
xv,120,0,1.2110197103669995e-09
Trv,0,120,-0.0018706003070517992
Tvr,0,120,-0.0022751037898379673
Trv,1,120,-0.021478124487383413
Tvr,1,120,-0.0087075366903423546
Tvv,0,120,11.472395522157369
Tvv,1,120,-0.20802729043178944
Tvv,2,120,-0.43636618760181439
sv,121,0,1.6348278186600651e-08
Dtau,121,0,0.14669953031040747
xv,121,0,1.5141553487969734e-09
Trv,0,121,-0.0018117926763588311
Tvr,0,121,-0.0021674229955397908
Trv,1,121,-0.024902117277515932
Tvr,1,121,-0.0099300216721241001
Tvv,0,121,11.58547426955846
Tvv,1,121,-0.4292062680560686
Tvv,2,121,-0.35216918383346013
sv,122,0,1.9888764209743157e-08
Dtau,122,0,0.18733459327629631
xv,122,0,1.8628355498532015e-09
Trv,0,122,-0.0017505671926791148
Tvr,0,122,-0.0020612849503685183
Trv,1,122,-0.029040481334253916
Tvr,1,122,-0.011398345133716925
Tvv,0,122,11.753294409524113
Tvv,1,122,-0.34663740214715305
Tvv,2,122,-0.66223175559832814
sv,123,0,2.3541510263506119e-08
Dtau,123,0,0.23384608296990242
xv,123,0,2.2050543591076482e-09
Trv,0,123,-0.0016869539631436631
Tvr,0,123,-0.0019565787597339928
Trv,1,123,-0.03408714197469543
Tvr,1,123,-0.013178422850662848
Tvv,0,123,11.944311763770175
Tvv,1,123,-0.65229621536509752
Tvv,2,123,-0.60442100426390055
sv,124,0,2.7097604447661891e-08
Dtau,124,0,0.30508498505509701
xv,124,0,2.5771285394617216e-09
Trv,0,124,-0.0016210775051523263
Tvr,0,124,-0.0018532834414929234
Trv,1,124,-0.040303400499298085
Tvr,1,124,-0.015358843021345464
Tvv,0,124,12.231982489590028
Tvv,1,124,-0.59577669448096626
Tvv,2,124,-1.0578181254548695
sv,125,0,3.0446846623084416e-08
Dtau,125,0,0.39238292751734727
xv,125,0,2.9162311425502926e-09
Trv,0,125,-0.0015530243746909006
Tvr,0,125,-0.0017513357241837159
Trv,1,125,-0.048046639753126966
Tvr,1,125,-0.01806063016952204
Tvv,0,125,12.585524353118359
Tvv,1,125,-1.0434318106585372
Tvv,2,125,-1.0821015287933822
sv,126,0,3.3314694870661963e-08
Dtau,126,0,0.52638659171926783
xv,126,0,3.2664295317840169e-09
Trv,0,126,-0.0014828295704131769
Tvr,0,126,-0.0016506166710020373
Trv,1,126,-0.057814653392574966
Tvr,1,126,-0.021452191274955058
Tvv,0,126,13.129926440143691
Tvv,1,126,-1.0681490659195627
Tvv,2,126,-1.8020094739177157
sv,127,0,3.5620227230867651e-08
Dtau,127,0,0.70201688293086961
xv,127,0,3.5631279958935264e-09
Trv,0,127,-0.0014106383282071673
Tvr,0,127,-0.0015511136842654024
Trv,1,127,-0.070316116353452668
Tvr,1,127,-0.02577279805870052
Tvv,0,127,13.854883231161789
Tvv,1,127,-1.7800411016015247
Tvv,2,127,-2.0496411530170726
sv,128,0,3.7021215302282517e-08
Dtau,128,0,0.97639048396360306
xv,128,0,3.8481197389695011e-09
Trv,0,128,-0.0013365511406694492
Tvr,0,128,-0.001452765764771356
Trv,1,128,-0.086583281979195584
Tvr,1,128,-0.031370598558594864
Tvv,0,128,15.013463377389726
Tvv,1,128,-2.0260954387460939
Tvv,2,128,-3.3271112127495104
sv,129,0,3.7497120246482028e-08
Dtau,129,0,1.3645190314821107
xv,129,0,4.0511994454744345e-09
Trv,0,129,-0.0012606037288146726
Tvr,0,129,-0.0013554436144435752
Trv,1,129,-0.10816140258923779
Tvr,1,129,-0.038766261783337544
Tvv,0,129,16.710564423739147
Tvv,1,129,-3.2912446823596775
Tvv,2,129,-4.1988718449951934
sv,130,0,3.6734466346630862e-08
Dtau,130,0,1.9915680229913524
xv,130,0,4.1603231204673047e-09
Trv,0,130,-0.0011829658956890997
Tvr,0,130,-0.0012591487868016591
Trv,1,130,-0.13744056893846329
Tvr,1,130,-0.048763909499799023
Tvv,0,130,19.581080895826805
Tvv,1,130,-4.1565650172314426
Tvv,2,130,-6.8173611511043264
sv,131,0,3.5017817355968694e-08
Dtau,131,0,2.9621149414495358
xv,131,0,4.0787212150321921e-09
Trv,0,131,-0.0011037533991588215
Tvr,0,131,-0.0011638257066781963
Trv,1,131,-0.17825912451743561
Tvr,1,131,-0.062653654255696911
Tvv,0,131,24.281083413339378
Tvv,1,131,-6.753476080767979
Tvv,2,131,-9.5941230286238337
sv,132,0,3.2648519860514845e-08
Dtau,132,0,4.6345527124388166
xv,132,0,3.7328755761846052e-09
Trv,0,132,-0.0010229988863695862
Tvr,0,132,-0.0010693328365663037
Trv,1,132,-0.2370709633385924
Tvr,1,132,-0.0826028157906116
Tvv,0,132,32.868465330766519
Tvv,1,132,-9.5110208519963617
Tvv,2,132,-16.141489258375504
sv,133,0,3.0617546825436748e-08
Dtau,133,0,7.5290699932124445
xv,133,0,3.1664303288369318e-09
Trv,0,133,-0.00094090772197167802
Tvr,0,133,-0.00097569871174431626
Trv,1,133,-0.3253649802584147
Tvr,1,133,-0.11246522362455638
Tvv,0,133,48.443240809279729
Tvv,1,133,-16.01306837414495
Tvv,2,133,-25.731284353579152
sv,134,0,2.9290257474856804e-08
Dtau,134,0,13.106591300936808
xv,134,0,2.440887923242905e-09
Trv,0,134,-0.00085762430317990346
Tvr,0,134,-0.00088288846123606754
Trv,1,134,-0.46511615976701426
Tvr,1,134,-0.15960589777681367
Tvv,0,134,79.220145369118086
Tvv,1,134,-25.544742359642402
Tvv,2,134,-47.287813597855532
sv,135,0,2.8575206753084591e-08
Dtau,135,0,24.540479253443106
xv,135,0,1.7534854148801974e-09
Trv,0,135,-0.00077318435307631645
Tvr,0,135,-0.00079075631101197343
Trv,1,135,-0.70253774691714121
Tvr,1,135,-0.23950137932327778
Tvv,0,135,142.90441937309359
Tvv,1,135,-46.97860137627297
Tvv,2,135,-89.612667860492877
sv,136,0,2.820430547211669e-08
Dtau,136,0,51.514878404598441
xv,136,0,1.1932083557421066e-09
Trv,0,136,-0.00068789248098146663
Tvr,0,136,-0.00069942335026057533
Trv,1,136,-1.1484691015061206
Tvr,1,136,-0.38924014476801422
Tvv,0,136,293.58521447627055
Tvv,1,136,-89.090082595580228
Tvv,2,136,-198.13957113998742
sv,137,0,2.8036670529693892e-08
Dtau,137,0,127.25722914871457
xv,137,0,8.338597636568832e-10
Trv,0,137,-0.00060205862967081672
Tvr,0,137,-0.00060901418920297691
Trv,1,137,-2.1263448060893646
Tvr,1,137,-0.71697012783983027
Tvv,0,137,717.07819643427604
Tvv,1,137,-197.12435230347549
Tvv,2,137,-513.44387054530307
sv,138,0,2.7977003848116627e-08
Dtau,138,0,421.63187415668881
xv,138,0,6.4947810449507102e-10
Trv,0,138,-0.00051634386093993333
Tvr,0,138,-0.00052000295315707159
Trv,1,138,-4.954098602725332
Tvr,1,138,-1.663068676081461
Tvv,0,138,2363.5713476269693
Tvv,1,138,-511.17680643659003
Tvv,2,138,-1846.4037740108242
sv,139,0,2.7970532649531948e-08
Dtau,139,0,2343.5376907520103
xv,139,0,5.8384847957445379e-10
Trv,0,139,-0.00043278923070180683
Tvr,0,139,-0.00043424236413486624
Trv,1,139,-11263.469161874642
Tvr,1,139,-3767.0957980179592
Tvv,0,139,13115.469809415194
Tvv,1,139,-1839.5670920486643
Tvv,2,139,0
sv,140,0,2.7984802386212939e-08
Dtau,140,0,2342.6253851673764
xv,140,0,5.8014900064238546e-10
Trv,0,140,-0.00043506276370030943
Tvr,0,140,-0.00043360706590030943
Trv,1,140,-11279.860234621654
Tvr,1,140,-3747.3727993485768
Tvv,0,140,13117.051301714631
Tvv,1,140,0
Tvv,2,140,-1838.4054883486699
sv,141,0,2.8007154220994446e-08
Dtau,141,0,420.80689173700648
xv,141,0,6.4231257887327386e-10
Trv,0,141,-0.00052124235348485466
Tvr,0,141,-0.00051757275398485469
Trv,1,141,-5.0153072781035908
Tvr,1,141,-1.659999667239745
Tvv,0,141,2361.4931594452269
Tvv,1,141,-1831.5913367332514
Tvv,2,141,-514.73078516699115
sv,142,0,2.8085583532547041e-08
Dtau,142,0,127.32559812844764
xv,142,0,8.2252305768663096e-10
Trv,0,142,-0.00061160208882660519
Tvr,0,142,-0.00060461722522660516
Trv,1,142,-2.1690846628834461
Tvr,1,142,-0.71477080393359493
Tvv,0,142,718.71488354568737
Tvv,1,142,-512.46002108311632
Tvv,2,142,-197.18000373422328
sv,143,0,2.8277044984995692e-08
Dtau,143,0,51.393054966738426
xv,143,0,1.1801055293961467e-09
Trv,0,143,-0.0007034826427292424
Tvr,0,143,-0.00069188513972924244
Trv,1,143,-1.181982308232465
Tvr,1,143,-0.38749877860818155
Tvv,0,143,293.64615890844811
Tvv,1,143,-196.16970148706244
Tvv,2,143,-90.09513589443587
sv,144,0,2.8675144221414862e-08
Dtau,144,0,24.498515661431536
xv,144,0,1.7341672882044938e-09
Trv,0,144,-0.00079675482504102811
Tvr,0,144,-0.00077904989504102814
Trv,1,144,-0.73037389499955796
Tvr,1,144,-0.23804801190914765
Tvv,0,144,143.15888874759651
Tvv,1,144,-89.56973706876947
Tvv,2,144,-46.794997949361083
sv,145,0,2.9431002696707361e-08
Dtau,145,0,13.046996828800708
xv,145,0,2.4249929679637015e-09
Trv,0,145,-0.00089135812507373032
Tvr,0,145,-0.00086585196607373029
Trv,1,145,-0.48905217681342678
Tvr,1,145,-0.15835265942126872
Tvv,0,145,79.238814098755824
Tvv,1,145,-46.489008220211396
Tvv,2,145,-26.069542525538402
sv,146,0,3.0800377711988455e-08
Dtau,146,0,7.507296474695683
xv,146,0,3.1389847538357144e-09
Trv,0,146,-0.00098723705452125597
Tvr,0,146,-0.00095203503352125592
Trv,1,146,-0.34643369971914351
Tvr,1,146,-0.11136029163902171
Tvv,0,146,48.592106181790484
Tvv,1,146,-25.880548288915627
Tvv,2,146,-15.832004769771244
sv,147,0,3.2919344810736761e-08
Dtau,147,0,4.6017429889436041
xv,147,0,3.7126459326500293e-09
Trv,0,147,-0.0010846076198182341
Tvr,0,147,-0.0010376122498182341
Trv,1,147,-0.2559275700170352
Tvr,1,147,-0.081612796143546926
Tvv,0,147,32.917217112441456
Tvv,1,147,-15.706046128710824
Tvv,2,147,-9.8319335043716656
sv,148,0,3.5335740918460029e-08
Dtau,148,0,2.9497454452426659
xv,148,0,4.0530815378716209e-09
Trv,0,148,-0.0011835763123345024
Tvr,0,148,-0.0011224850213345024
Trv,1,148,-0.19535007908456381
Tvr,1,148,-0.061755639920512681
Tvv,0,148,24.415743766001878
Tvv,1,148,-9.7467714658786395
Tvv,2,148,-6.6052751543675168
sv,149,0,3.7161692711995084e-08
Dtau,149,0,1.9719791103419109
xv,149,0,4.1377324676550414e-09
Trv,0,149,-0.0012841873354752027
Tvr,0,149,-0.0012064900284752028
Trv,1,149,-0.15308651006442864
Tvr,1,149,-0.047941434188145199
Tvv,0,149,19.675452612060191
Tvv,1,149,-6.543377528809124
Tvv,2,149,-4.3710142153020639
sv,150,0,3.7948880605477414e-08
Dtau,150,0,1.3569779504433379
xv,150,0,4.0372069479265674e-09
Trv,0,150,-0.001386660640030369
Tvr,0,150,-0.0012896370490303691
Trv,1,150,-0.12259932656025196
Tvr,1,150,-0.038007048289001019
Tvv,0,150,16.862193573550098
Tvv,1,150,-4.3269729222151811
Tvv,2,150,-3.1741191635668957
sv,151,0,3.7557576182719779e-08
Dtau,151,0,0.9639997535481134
xv,151,0,3.8302967266003845e-09
Trv,0,151,-0.0014911319371785645
Tvr,0,151,-0.0013718487671785645
Trv,1,151,-0.099994748398627861
Tvr,1,151,-0.030665221253447724
Tvv,0,151,15.151807110497829
Tvv,1,151,-3.1399018999524904
Tvv,2,151,-2.1777247123503867
sv,152,0,3.6163519175226011e-08
Dtau,152,0,0.69724169446839335
xv,152,0,3.5582065449508043e-09
Trv,0,152,-0.0015976816530879072
Tvr,0,152,-0.0014529895130879072
Trv,1,152,-0.082844251987515827
Tvr,1,152,-0.025113853590049213
Tvv,0,152,14.036492839939324
Tvv,1,152,-2.1527076093505064
Tvv,2,152,-1.6880455355162969
sv,153,0,3.3904077443578507e-08
Dtau,153,0,0.51825858629467458
xv,153,0,3.2534897680874671e-09
Trv,0,153,-0.0017065275850833834
Tvr,0,153,-0.0015330577150833833
Trv,1,153,-0.069573415011417616
Tvr,1,153,-0.020833740901750556
Tvv,0,153,13.312662467486506
Tvv,1,153,-1.6674665023049546
Tvv,2,153,-1.1794912717142416
sv,154,0,3.1023451873582276e-08
Dtau,154,0,0.38929287938704704
xv,154,0,2.9156112313727901e-09
Trv,0,154,-0.0018178220319524663
Tvr,0,154,-0.0016119828219524662
Trv,1,154,-0.059128905224538841
