target_z,temperature_K,nH_m3,file,kind,state_a,state_b,block_sha256,file_sha256,context_fingerprint
1300,3549.1156548825625,412793660.3935455,pair_08_13_L24.npz,interior_pair,8,13,575be746bde1d9e7b808a93911c288d8395e24a9d261cc3e82c3a344a9737c95,0aed69c7910377b6f3aa31caa1b4519f547376fe9c56503caf70041eb8a0cd9b,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_08_14_L24.npz,interior_pair,8,14,566d917543ea76bb24185d2ff01865ec36e9a681d38c8080c7d125abf7ad071a,89a115bc4af6df4a1d9a6669aef7a20ededf64e6a4b27ca5a9ce014726c0b576,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_08_15_L24.npz,interior_pair,8,15,49fd6acfaa222a9c5c86bb54791e8ace67d88f9614adc7a71b36254c399a97a9,a9f6296f35eced2d528252918322de8c79dc071e7ad3e4047b43314f6b155144,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_08_16_L24.npz,interior_pair,8,16,7f934c5c1afcce071bc2b44dfdf837c2f6547745185dde9d981da754cb89cfdf,1b32f8e1e8377c09ffdbfe7d60888067897f0997a24f994876eba1a0f1ac7ebb,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_08_17_L24.npz,near_interior_pair,8,17,1b3d0ec03631444474a4c46a0e81339a008194158308e5e09d6930cca7ab4f1e,c697bee7e0a70a847f021a0540d09a7f37899de637e1bed941b769eadf0e3235,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_08_18_L24.npz,near_interior_pair,8,18,d55c06309e9d96ee256a9e025cf7266d6202d51189adec6a36e87526ed822a51,5c68a0bd70430e910bfb910c5752a80a36709285e1997d48494472a55dbef89c,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_08_19_L24.npz,near_interior_pair,8,19,08399bb0216337062e582be1688c3991e0870d843b109a34e8233dbd7d531324,f4e2b19575d1977eb68bdc8aca6dcc7e13c1ef83b6ce5cee13dbcc5d48b5f5f6,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_08_20_L24.npz,near_interior_pair,8,20,76ee22f88ab42154641e3d832468f58ccd1550efe22710567819a0c3db72c3c6,5ccba3e72f1ae81c1cab4c19f7f241b6dcdde986616e4ac4c4a6cc1e9b1d62fb,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_08_21_L24.npz,near_interior_pair,8,21,b41f97cc1e700178f7e7083af1726640a831c9fd9b859e45b2188fff58be12cf,8515d809f8b49aa0b36dc7b284f22d6467cf1c9a761b6e2c524022792be7dc31,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_08_22_L24.npz,near_interior_pair,8,22,4f8939acec5f321867a983414bcc28d7e275664f9ecc3f32e83d1cdecdf4bb3c,6710883f7cd2db346ebc7eb6997d1692b01a3846c50d6a34d8f1a2ead649dd5a,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_08_23_L24.npz,near_interior_pair,8,23,1d28ed0af32da433b74b58abc1fa83655d87e43f69b1e551ea0d92f436d0260f,06bca5411e265a9ed856792fb72648c117bcd5ea1da1d9a5717cac841100756d,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_08_24_L24.npz,near_interior_pair,8,24,194ddea40d6478cbd6350823d26de315f6e81ebfe7e7236f788359726e877d83,23b23ad0c173935d359874623866d23609a29d5a9eb69a6b5cb2191eaf1bcff6,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_08_25_L24.npz,near_interior_pair,8,25,92f7b3b6ce7ead8e39aaba296d4897a9b39664fa9f793de44d50fc92dc69a8de,657ef8ae7c836eca01bd9389e4ccedb01489cd82197e9cbf23d98dc03ba68d0b,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_08_26_L24.npz,near_interior_pair,8,26,d2a779c567feb01a24f8ddc5294bef4ec5b42af533e230095c0fecdd41865455,3eab013514c13c0215a740484d1318397ec51efa553fa9367898168aafcc45aa,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_08_27_L24.npz,near_interior_pair,8,27,c4c43cc513e8e6bca97d47462f1ba4ff4b80ffc817301717d6f7b7517493e7db,c75dd3c9524f9048d64852a60b2d39b109753545993a0d20bf3693d44a4305ef,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_08_28_L24.npz,near_interior_pair,8,28,dba6acc2c539d1415c07121990b4c637ea5742699f3229fa543b137e1dd7713b,9c9cfb87e86c3f57ff3dbf2e4dadc4baa380a75b97b0eb0cba826fb227a7f57d,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_08_29_L24.npz,far_interior_pair,8,29,5d35fe3d551746dfb78452d0159882271f530c44e9111d4ca8e790deb37dc74a,fc0acebe449f65cc2391f3a0705accf3ffe621169c385b70b16a1da6be089071,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_08_30_L24.npz,far_interior_pair,8,30,8ed7e9849d2616d925984482b6eafae988260b9e4bee84799b9f1db797487bd3,60ca2b6b79b635b4e1c72a6effcde7d66e6440a6d161f6b813ab0b9f4488ff94,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_08_31_L24.npz,far_interior_pair,8,31,9aa7f0363eccbc05ffc0aefa29ef6daac7e88874b7393d6d3c153395e937747d,c04f339e5283df2dca7024c112350cb9ccb132ad738f1634c44f6656f77fd3e8,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_08_32_L24.npz,far_interior_pair,8,32,9b339321c9aff79084db6aefd6c666b8c470ece9fdc18765a94db981d7e0b574,fe4ddbd96ee8d7ab719d94bbfd50925f0ece6f4e96c6f7603a5d04e92e02cea2,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_08_33_L24.npz,far_interior_pair,8,33,c10f48958a4b0a85731e83d6b63198931e6cab14cea8745f7745b156d96f598c,44d830bf056f9f44b187a40d1a9f2c45b7b28a3ed8b2ff00c7b8da7397f4f69b,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_08_34_L24.npz,far_interior_pair,8,34,7d1843d72e5e694f4b54719df9f0e2492743100988387f84391aa7c922088076,741eeb494c6aba660edaa66a8810019cd98993be5c25ba17a31d5f7af0963cf0,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_09_10_L24.npz,interior_pair,9,10,7ed73aa26f7bd547bcbfbb69602f4f85a4caea224690f6f4f63058be56f08d2c,689d5d6ce2f1ffd8a69758381f8662eb06780c9eb3e5c7bd45afa47949da5bbb,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_09_11_L24.npz,interior_pair,9,11,e0fbd1c7baa3fb939b74f6ffe79e6c657cf27867a34f3e8ab7d208d9741682fe,70d50fd1445e879497fcecf6ee7711337f8f222ed29ae431f29c556b12aadcbf,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_09_12_L24.npz,interior_pair,9,12,8309e78d377fd6818cc0b99291ef27d226dd6f85cdbbb0649ce30607aee2df03,844e39f0d760c9864ecce1de86a251e34adc2fe28bdb39ed504d89bb573f5b3b,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_09_13_L24.npz,interior_pair,9,13,af9ed429dddad6966bc9d385b04f3afd5d1f4bf378d7a60ca208c1271b886ec0,1d06b0511f2e4d829ee0a8dc3543cd2bd9ba5126d82fa448f8a71c060f858449,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_09_14_L24.npz,interior_pair,9,14,58ac3643acc8e56f0556c1b4d475f2a496f7275e190b391546a97a13bdfa962b,e475bd29f426e08c490f9a16b9f56d572e0a04e884e1ea6d4fbdd56d62fa522b,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_09_15_L24.npz,interior_pair,9,15,99c533b020ebf35293f7fa2afa6745ce5976b93dafc2bf450354f62834b25fda,2826c29478bb7d08bd2ac3d1b7e77d08d7564e36ed0079c252a444bf7beb05a0,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_09_16_L24.npz,interior_pair,9,16,58b4a0e4d1173974a9e985bc763d4d080c9f0d85185f19c9766dd35cd02e4b30,bbc023ed5adbe156d5416194b15a775e27a5f5ef80ebeebec13282c1756d6817,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_09_17_L24.npz,near_interior_pair,9,17,661c9ade981281db0939f7120d74151d98d11a50775d1648820e8baf1c53a554,230270f4732789447b59552eaad76ae7da0575fd68e6e44ae6d87145582118ee,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_09_18_L24.npz,near_interior_pair,9,18,411541e0201abf412587eac510bfd18dcf3fe9bff880be28fbe124d5c278bd08,fab524acd337bb342d76f50a0fbcc2e411dfa7738b67bb8bf4c193b1f2f3d3ed,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_09_19_L24.npz,near_interior_pair,9,19,9c1aaea3565c742855a132c0084e3bca73a1a0e5867a26c489deefaf6ceee645,7f64262c37474bee66cea61c68e84ea82c3cf163c47080d0e0dd0da5ec5d0426,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_09_20_L24.npz,near_interior_pair,9,20,0a47395da784c6e47c1d28af09264b9e7968dd8f29152407a3c232aac4082694,7000032e80a0089437d3daea541adddf948ea96d24cddeb4fb165c8523f13d3a,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_09_21_L24.npz,near_interior_pair,9,21,68a73d69c6228cc5259ad2114c441aa1261b6fdb4c60ced43cc75a1f707b51bd,c1ebe24bcac70cfcfdf2012ea16ed7157e5f6644e6cf43ec6b164eaaf9e0688b,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_09_22_L24.npz,near_interior_pair,9,22,54109be1f8638be309cfa1e5a58d07233e38f0228ed00a96bc76e8643da2d5cd,50b1bad8680ef9d3f49ded32732d884a28abfceb93c67c218cf3cdd3b90a8efe,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_09_23_L24.npz,near_interior_pair,9,23,2e8ff149b01e722a0adf2e888519469404866b860ab4d949e19843212078bf97,cdce47463670e33cbf59c8f4c517f7b9d1cc7817977e6000de2ce565af13b192,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_09_24_L24.npz,near_interior_pair,9,24,b210b6e20871b159283749cf3864135a3f1ce5592a003cb0e81fa45fc75ef372,1979f51da513b95e3b311b91db8ae98409a6378c970753a6d7e3d1fc87442eb7,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_09_25_L24.npz,near_interior_pair,9,25,4f7b6566dd89e27b0e9d6af089285596a99000f66a9986a22bcc9cf469375451,6752014ec57786260d5f0d0d681e80139300c9251a9ea41e8f4426bb4b7888e6,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_09_26_L24.npz,near_interior_pair,9,26,96ab9ec036f9f73a540426997e4f4c60176d8a55e1a3fd5df56c7c0a79f6a751,08efed3d9906698af68c22fd91467460a2624237fbd2e00e16eb9b94a247c76a,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_09_27_L24.npz,near_interior_pair,9,27,1e81b7c930f62899564f1a6fd1568eb7ef2ac05220933cbd70b90cc96122e478,10c05d14275bef12faf16f3b8d873785812531fd43a8a42d65da95488b5ebc16,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_09_28_L24.npz,near_interior_pair,9,28,a85bf8c5c3d7516521fdc2a8487068abc5223a89b721d3c49da15866b0adb413,ff90c7e080a6c8eea54d6d50cd385c1f2a8d158b85f206411e400b5f68a12d18,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_09_29_L24.npz,far_interior_pair,9,29,bf7c65a0ceb9cf14df482639833722fff0c1e1db9ac85d887fbf1b84cdf28feb,e05740631d528ff97ab2800e7630dd9658c0f6843fa52dcfa6be81bf84339d7d,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_09_30_L24.npz,far_interior_pair,9,30,abf985d2cf44e1d6d3e280359877535eb730f4e417796161f3c9b8b8540fa19f,c10f727a059fa8e5feb6d68f5c82cefc75c0fd029dc85f45f1566ab940db7a5e,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_09_31_L24.npz,far_interior_pair,9,31,59a4edbd3dd2b5f95f5ab585400595a5f6c1f0aed34d0f3d14092c520bb75df8,c7fcd027786121169adbaca44203b3690b24265dba0594ea59aa47abeee0f658,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_09_32_L24.npz,far_interior_pair,9,32,b281118c160948be630f9a6a602f1d0a5e6fbf26b44ea0bf032699371aa5aacc,e32ab0e18635ad1bf78648fafe91ec1c8734f21d647daaab8cfb7b6700f319dd,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_09_33_L24.npz,far_interior_pair,9,33,0a8f62d59e33e45a2be820812ad9e65686b378f75c5e2ed662d7692d54a73b3a,33df6984e7bc5308e0b967c1f1254e505aa0eed611d7dec7f01647b6ef3c20b2,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_09_34_L24.npz,far_interior_pair,9,34,cc5389adfedf839c781ec2beb932ffd58fe997f436aeb0db08d4f7412971187a,31321508a7be5b679b63b17e9910b76087421220ac5ef695b745c19a4bc439f8,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_10_11_L24.npz,interior_pair,10,11,2684874a23d9b9f26816b420490d7bd41df53b916e61319e8edd80bf6632bd33,6b20742af00f131573dc16851c9c1f5cae57c9261d97621d86d9f920b31ae81d,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_10_12_L24.npz,interior_pair,10,12,1293e7834b6b0d6b8490c3f8113a45b44155e51f89ff8c66a4275d5b3e9935c7,3a4a92b7e6996992ca75cfa367bc22d110bc1013f669f00f87aac06d9a2de7f7,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_10_13_L24.npz,interior_pair,10,13,4ce2d51d02d9ae75996774acdb48acd3f7caa59e8815ab1a928e25223d344722,1be8ad5bac4be6769a1e720ec54fe3f118ca5b65722922fcbbd2eae295115b27,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_10_14_L24.npz,interior_pair,10,14,d980b2a9d8877e02cd1c5bdd8ad5a171909df2eb94d9b727756bd203c459b13a,16ad1e18df8aaac8c8fc9c984d0034f48ddc1c83f00c10acc8ee2dc64a40ff29,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_10_15_L24.npz,interior_pair,10,15,a4a612c39e6f55abc6d6117d8ae7aa7dd65d2f80dfc4dcfa94e23c4861989e6c,47209bb84086485dae5d58e6a0e1c0661dc1fd0efe51f411618ba382fe606b36,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_10_16_L24.npz,interior_pair,10,16,f3677d1c947d7136b3b312c601e306078a231ec34d00ffda085f94570a5c9906,b85deb7f5b8bc8f4d0961358cf52c9c67c73be6bddb372b0db22cdce5aee55ab,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_10_17_L24.npz,near_interior_pair,10,17,6c7e67ac1aa80dfb7c13e89b4679e56c9852258116353dd7eb837b371aad21a4,131c3d5f098263c535306cd640f7a98d55327683e31f2d80a12f060e1356cd7d,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_10_18_L24.npz,near_interior_pair,10,18,49be20ec83a43426699823405b418e2c7ae67f0e8e1aaa72ab54e71163e5d7ba,fe246bdd61ef22b2b38298cb584e8c1a3f278df33ea8797b5f4cc2b8df17f934,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_10_19_L24.npz,near_interior_pair,10,19,d7e2f27b469dc643da5929f15358ca347787f0564d1d7a0c47ab42cb6fecd64d,eedacb29bbb563dc54cc70250e60cb547e581fc7e3b902e69487ea88d973758d,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_10_20_L24.npz,near_interior_pair,10,20,542aa1497a01bebb81db05403dcb021aef0f498bdd807220bbeafea824ff9e77,4361ddfd494b36a1bdb15ba6fc50573c2df241290fb76abb099afd3e73d6284e,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_10_21_L24.npz,near_interior_pair,10,21,a7ed684c235517a18e614e22d5bb919b457cc4b06dac148006abd1079b09f1f6,a878545c0c7ff53698bc288420e297bb10db624587d71629fd7c4f8cfd6f8234,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_10_22_L24.npz,near_interior_pair,10,22,0b00082ffb08a9a41849f1cecf194da8532161ff59d7bb5f02f112be2957db28,e5d77ebc37c22d7d92f5d42db70a2db766bbe0f8f51564750b3588f58f60110f,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_10_23_L24.npz,near_interior_pair,10,23,4944595f70df346f39513da16eb747c914a6257209f87ece11e8135292d19af3,6f14fe27ab758049be2b0158d50cd204a6da7ed03cc71af9606ef528d9a46e7c,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_10_24_L24.npz,near_interior_pair,10,24,4459722c9998a1a5e64bd55e60b50df31eceeeb2d5e2ae673805f5a592e702d1,91115abe0990197cff20a6626a2ad00bab11d36d83a7dd7435beee07186dda4d,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_10_25_L24.npz,near_interior_pair,10,25,76b67d3ba48f4d767a887c27cbda92706eeb103db489cee88114a00a26c9e331,71c93f58d82a1ea9555b3811c1e0ab0953e1c640a438bfaa07597a9c69a8f06f,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_10_26_L24.npz,near_interior_pair,10,26,d0ecca2bf5351abbc11686fae75302d56f7457e0377cc4a554e7f0c8a3d51186,7c36468f05dbabcfe45ae02ce51bb32afa26da46e56fecb44436303b74f5eadc,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_10_27_L24.npz,near_interior_pair,10,27,e4a52df4370c8d1e6b001911ad2399fd296dcf250a7d8ad00a653aa7e17b5cd3,72ca1fb8f04dc4d1cbf5d0ea8c496198e84199d8982dfa7fbccdabe0af3e8d14,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_10_28_L24.npz,near_interior_pair,10,28,2e924c97948de082e86f622a333e56fe5ab585466733c6251323414ba7d36e2d,9d102070cb2815c86abdcab9ba63e1431d72cf1c46cd34f0dc96f7ecdf430c89,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_10_29_L24.npz,far_interior_pair,10,29,97b8e88197183992d3fcf4ca6c98991e2a6e0f968e767ed49e2c9eb79b0e2389,29ebd8354ce64270035218da7058249b005d6d5de4f5711e682a0550e2a112f2,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_10_30_L24.npz,far_interior_pair,10,30,564df5793a6daf41809315de47e524a2a45857115671cb52b4c0413b41ecc39c,eb9eca9296277f0184995a4f135ffb43e2adce610e9f83e913337a931fbdfdf0,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_10_31_L24.npz,far_interior_pair,10,31,be9669e094a874c21e82d86440d1806917609870202b6cb1f59a0f2975f6bc1a,0f68e70944e41db83da5862a5afb26ec06f3e6e81a265f4f0cd4e1b2fca544d7,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_10_32_L24.npz,far_interior_pair,10,32,1841ea4ecb5f2349dca71386cdcaeeba1e0079a1a0785ea448e28398e2f9fce1,c31156b828492eb6fc87f2590eded41b5cb7058a0150fca009cae2781f27ee74,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_10_33_L24.npz,far_interior_pair,10,33,921d4d1195d80f8d1d5b50edd5971dea86f59cf006ddb078794a1b04d8d16ac7,4840066158a28798fafd34ca876a3e35ca2f6249a2dfdfe06ebb2e68e03a2121,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_10_34_L24.npz,far_interior_pair,10,34,7603637a0707cf139897ea01c538f6744ad7b672701ace2d58b670dc7aab80fa,7c4b8c0a8fb354976035a68868193e7b1712306af0eed3f100361d6b718cc4e2,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_11_12_L24.npz,interior_pair,11,12,eeef4caa4b9c8021a318169e4e809631bc48af92ea8581b61b2d293263870db0,1f9da3037319c1815e8fa45aff2a0ad83785e6ba1b1944327dff8cc5cf4946a1,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_11_13_L24.npz,interior_pair,11,13,b549f40257f024124a43450d3582832f63eba5dc8da84f3039be02311a677dc3,84be9f9ffc8c799a1a39897da75e7f39a88289fb0556eee58799ce93e84404e1,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_11_14_L24.npz,interior_pair,11,14,a8cfc458dcf82042fc97c5679da21c78f006b88ee1eaf2d945230c5182968c69,d5a8d8a0be0f77b4a86479060af1b5c4014bbf472d8c74a44cb0ccd4882ed441,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_11_15_L24.npz,interior_pair,11,15,d827c0cd7e465d79ec4ef17704ddd6a38c39e46662654300cf424f331479eb27,e34338e974ca71c7ea5445b66c1184e9af433c2a1b3d384826b7fe2e83ae20c9,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_11_16_L24.npz,interior_pair,11,16,f1bce6730ed46ef471f96c71781bc9af113fbb13a9db1bab4794a9d1099bd91e,8e144a3025bb558c547362829080e9c030f3b1be45c7028f3b4f7fbcc209957b,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_11_17_L24.npz,near_interior_pair,11,17,7561f602cb98354e13af6511f98b390f266d7bbe8d5d4c6f39a28b77f2f75333,5fb6379c50063bf5c6a1c29bed7c4b2cae5ad3734dfd9e08aad0be019770d6b5,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_11_18_L24.npz,near_interior_pair,11,18,d5873ba34ae11919378211d72f946b1914fbf5d503fb3e01df37c81b09a1cb6c,36ad8bfd3fd5d4d9ca11fa1a8c31a0723fe8e0231d83cd69eaa314d9e125f021,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_11_19_L24.npz,near_interior_pair,11,19,3dad4ab7a24b274988a18c8db92670408ac104765817e27dddfc1ca3bfe6d818,b1a98256b532ed4881c394c40411906955c404788c0d43b6fcd3e8b2d8bf6224,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
1300,3549.1156548825625,412793660.3935455,pair_11_20_L24.npz,near_interior_pair,11,20,0a5782ccf1c2c7f7d766b1299fd747af1f357ea60e8c4d1d000a1841f727d086,478a70b633ebf26c2c79910a44170923888582a036244e9286a7ba70880c094e,227c455847ce35aadb87e814a17b1e670f00837a9ecbea225de0a2a3a9a8fa81
