i,j,mu,group,branch,log_low,log_high,relative_low_high,amp_reciprocity
11,34,-0.5,3,GL16_20,20.466235010860437,20.466236270192287,-1.2593310565100055e-06,3.645909101132481e-15
11,34,-0.3333333333333333,3,GL16_20,5.257816476652842,5.257822738234388,-6.261561942935247e-06,5.6729137430840314e-15
11,34,0.0,3,GL16_20,-40.27522345609353,-40.27505374672161,-0.00016969497209644072,5.2595187971528806e-12
11,34,0.3333333333333333,3,GL16_20,-131.1005447108443,-131.0955877652927,-0.0049446801716535975,7.55075830293136e-12
11,34,0.5,3,GL16_20,-221.77143739675392,-221.7450958628947,-0.02599762199522268,8.798317546234856e-12
12,34,-1.0,3,back_48_64,55.61782382980209,55.61782382980094,1.1510792319320249e-12,7.894294047356611e-16
11,34,0.5773502691896258,3,GL16_20,-288.10154652480855,-288.04538292623334,-0.054615540312292966,7.628851523348829e-12
11,34,0.7071067811865475,3,GL16_20,-477.96032215958235,-477.7681245480103,-0.17485620558283557,7.69160150426169e-12
12,34,-0.816496580927726,3,GL16_20,46.84069685663417,46.84069689770867,-4.1074499401928705e-08,2.452411457703592e-15
12,34,-0.7071067811865475,3,GL16_20,40.71716975684619,40.71716987193106,-1.1508486656452441e-07,2.5263304877623366e-15
12,34,-0.5773502691896258,3,GL16_20,32.35977904297493,32.359779441483525,-3.985085173838203e-07,2.4921016957467098e-15
11,34,0.816496580927726,3,GL16_20,-846.4670994909753,-845.931304021374,-0.4147964067235467,1.0700577720415262e-11
12,34,-0.3333333333333333,3,GL16_20,12.26711841713599,12.267122783533267,-4.366387744823365e-06,4.862057776861063e-15
12,34,-0.5,3,GL16_20,26.694359214726212,26.694360058959237,-8.442326684569059e-07,3.85142652952604e-15
12,34,0.0,3,GL16_20,-30.922534222254413,-30.922405507854208,-0.00012870611686188792,4.833083888099163e-12
12,34,0.3333333333333333,3,GL16_20,-117.06033137489133,-117.05620751697778,-0.004115366487997284,5.992697306058937e-12
12,34,0.5,3,GL16_20,-203.0416321690023,-203.01860519452214,-0.02276387701866698,7.619536979348636e-12
13,34,-1.0,3,back_48_64,60.16195460451384,60.16195460451264,1.2008172234352903e-12,8.081314080088083e-16
12,34,0.5773502691896258,3,GL16_20,-265.93748759901837,-265.8872354557054,-0.049010391402492526,7.953916281020337e-12
13,34,-0.816496580927726,3,GL16_20,51.84594555428995,51.84594557927586,-2.4985915246624845e-08,2.1599270261584104e-15
13,34,-0.7071067811865475,3,GL16_20,46.0444021670263,46.04440223886438,-7.183807779289951e-08,2.177525474569764e-15
12,34,0.7071067811865475,3,GL16_20,-445.9585743688031,-445.7800557875404,-0.1634914866514719,8.243070179214346e-12
13,34,-0.5773502691896258,3,GL16_20,38.12679131010776,38.126791566708306,-2.5660051055817333e-07,2.214791171467854e-15
12,34,0.816496580927726,3,GL16_20,-795.3603373378099,-794.8497152049528,-0.39987789303130544,8.31663896245593e-12
13,34,-0.5,3,GL16_20,32.75970048039772,32.75970103432566,-5.539277865432876e-07,2.3144987267365987e-15
13,34,-0.3333333333333333,3,GL16_20,19.09284213648314,19.092845122907384,-2.986419786316296e-06,3.2395235704203256e-15
13,34,0.0,3,GL16_20,-21.81588189691098,-21.815785738252444,-9.615403544056189e-05,4.232278461385708e-12
13,34,0.3333333333333333,3,GL16_20,-103.39125655159775,-103.38786155965109,-0.003389235477735797,4.891176623688762e-12
13,34,0.5,3,GL16_20,-184.80819655484862,-184.7882253544011,-0.019773097003607368,6.035483263337275e-12
14,34,-1.0,3,back_48_64,64.58471017394655,64.58471017394601,5.400124791778219e-13,7.946287358237886e-16
13,34,0.5773502691896258,3,GL16_20,-244.36147416696645,-244.3168064382806,-0.04368481484836232,6.5351590782545426e-12
13,34,0.7071067811865475,3,GL16_20,-414.80724256984627,-414.6421303514206,-0.15220143987015744,7.785854291237203e-12
14,34,-0.816496580927726,3,GL16_20,56.71724935762446,56.717249372429265,-1.4804804383860111e-08,2.3891593338452505e-15
13,34,0.816496580927726,3,GL16_20,-745.6131111752871,-745.1276029552539,-0.3846156333855117,9.13064108475196e-12
14,34,-0.7071067811865475,3,GL16_20,51.22890403058032,51.22890407428156,-4.3701240781572023e-08,2.1431238729673674e-15
14,34,-0.5773502691896258,3,GL16_20,43.73906356688129,43.739063728132734,-1.6125142941994897e-07,2.099234185686103e-15
14,34,-0.5,3,GL16_20,38.66214962857974,38.662149983643516,-3.550637126792355e-07,2.641558123859086e-15
14,34,-0.3333333333333333,3,GL16_20,25.73488017563089,25.73488217561242,-1.9999795279830604e-06,2.9965127576940114e-15
14,34,0.0,3,GL16_20,-12.955370647768618,-12.955299979535347,-7.066573632973166e-05,1.339446083134648e-14
14,34,0.3333333333333333,3,GL16_20,-90.09341739836977,-90.09065409403472,-0.002759489923892173,4.771797440374767e-12
15,34,-1.0,3,back_48_64,68.88599754961302,68.88599754961274,2.8421709430408046e-13,8.011027387942216e-16
14,34,0.5,3,GL16_20,-167.07122789666096,-167.05405506058707,-0.017026223376065342,5.747696060981394e-12
14,34,0.5773502691896258,3,GL16_20,-223.3736099190254,-223.33418995797643,-0.038653103891479454,6.846298597574456e-12
14,34,0.7071067811865475,3,GL16_20,-384.5064488675073,-384.35444246118874,-0.14101722219380572,9.12400217203018e-12
15,34,-0.816496580927726,3,GL16_20,61.45451741289121,61.45451742136871,-8.477506660701769e-09,2.0630945094546862e-15
14,34,0.816496580927726,3,GL16_20,-697.2255429545081,-696.765078099817,-0.36900974146070803,8.221901330130615e-12
15,34,-0.7071067811865475,3,GL16_20,56.27058599635207,56.27058602214335,-2.5791279890025053e-08,1.873622176548243e-15
15,34,-0.5773502691896258,3,GL16_20,49.19650842105306,49.19650851965557,-9.860250796011653e-08,1.850389378378422e-15
15,34,-0.5,3,GL16_20,44.4016204963152,44.40162071809547,-2.2178024422323183e-07,2.130962079186861e-15
15,34,-0.3333333333333333,3,GL16_20,32.19314906189567,32.19315037068179,-1.3087852683493712e-06,3.257394496637247e-15
15,34,0.0,3,GL16_20,-4.341078719249957,-4.341027704118609,-5.101383009806828e-05,6.492444435207337e-15
15,34,0.3333333333333333,3,GL16_20,-77.16688307798633,-77.16466162259657,-0.0022189897838165024,5.207626285126153e-12
15,34,0.5,3,GL16_20,-149.83079357527964,-149.81616457190069,-0.014522519392949426,6.652387612321163e-12
16,34,-1.0,3,back_48_64,73.06574251935344,73.06574251935201,1.4210854715212101e-12,7.263157190147111e-16
15,34,0.5773502691896258,3,GL16_20,-202.97396800125972,-202.93945084234088,-0.03392823720270535,6.073557491387953e-12
15,34,0.7071067811865475,3,GL16_20,-355.0562862521213,-354.91705498042165,-0.12997320738600437,6.203889369966405e-12
16,34,-0.816496580927726,3,GL16_20,66.05767834917592,66.05767835387262,-4.696701683199474e-09,2.1176889685244918e-15
16,34,-0.7071067811865475,3,GL16_20,61.169378674253736,61.169378688999245,-1.4745509593437021e-08,1.7495268637604424e-15
15,34,0.816496580927726,3,GL16_20,-650.1977273848977,-649.7622217599607,-0.35306252335371113,7.772930518925957e-12
16,34,-0.5773502691896258,3,GL16_20,54.49905906905237,54.4990591275875,-5.853512703091655e-08,1.7005064931751026e-15
16,34,-0.5,3,GL16_20,49.97804791448084,49.97804804915289,-1.3467204044383893e-07,2.1506153643581598e-15
16,34,-0.3333333333333333,3,GL16_20,38.467587256020295,38.46758809109711,-8.350764696852637e-07,2.479805433860015e-15
16,34,0.0,3,GL16_20,4.026939482294097,4.026975598137625,-3.611519135902484e-05,4.9787958823902654e-15
16,34,0.3333333333333333,3,GL16_20,-64.61169700890918,-64.60993512671182,-0.0017603309940646165,5.1882502095286295e-12
17,34,-1.0,3,back_48_64,77.1238881635064,77.12388816350669,-2.9842794901919755e-13,6.731790189639044e-16
16,34,0.5,3,GL16_20,-133.08693323093286,-133.074598021535,-0.012259442555676497,7.073693017548957e-12
16,34,0.5773502691896258,3,GL16_20,-183.16259313149357,-183.13262708455574,-0.029521516294582027,6.151252500800674e-12
16,34,0.7071067811865475,3,GL16_20,-326.4568208428051,-326.330001715,-0.11910701276300364,8.586212871648427e-12
17,34,-0.816496580927726,3,GL16_20,70.52667874587621,70.52667874838427,-2.508059534686105e-09,1.8189539403323733e-15
16,34,0.816496580927726,3,GL16_20,-604.52973481067,-604.1190877725267,-0.3367790179979501,7.407523882343137e-12
17,34,-0.7071067811865475,3,GL16_20,65.92523107784767,65.92523108598417,-8.1364958883612e-09,1.992308215950457e-15
17,34,-0.5773502691896258,3,GL16_20,59.64666771562046,59.64666774924437,-3.362391197785105e-08,1.5618997770136204e-15
17,34,-0.5,3,GL16_20,55.3913861182928,55.39138619754975,-7.925694630704927e-08,1.8866989205064553e-15
17,34,0.0,3,GL16_20,12.148651834545511,12.148676861517963,-2.502665927970686e-05,3.653261157541605e-15
17,34,-0.3333333333333333,3,GL16_20,44.558153557671396,44.558154075840285,-5.181687548803352e-07,2.187680022508893e-15
17,34,0.3333333333333333,3,GL16_20,-52.42787850853142,-52.42650162635617,-0.0013759347078886072,4.402426819692276e-12
18,34,-1.0,3,back_48_64,81.06039369485056,81.06039369484866,1.9042545318388816e-12,6.021310491105793e-16
17,34,0.5,3,GL16_20,-116.83966035205334,-116.8293750947111,-0.010232544957884499,4.543086505491316e-12
17,34,0.5773502691896258,3,GL16_20,-163.9395030410381,-163.91373160399763,-0.025442188027529504,5.545028139904855e-12
18,34,-0.816496580927726,3,GL16_20,74.86148193817402,74.86148193944727,-1.2732499491073711e-09,2.033732063586094e-15
17,34,0.7071067811865475,3,GL16_20,-298.70809336910685,-298.5932890173789,-0.10845944478628716,7.101688322800671e-12
17,34,0.816496580927726,3,GL16_20,-560.2216133764132,-559.8357043090532,-0.3201676581806677,7.910474572987437e-12
18,34,-0.7071067811865475,3,GL16_20,70.53810941411187,70.53810941841377,-4.301895719278082e-09,1.5791818167901167e-15
18,34,-0.5773502691896258,3,GL16_20,64.63930435267486,64.6393043712789,-1.8604040801368526e-08,1.6009100616844407e-15
18,34,-0.5,3,GL16_20,60.64160752506801,60.64160757010105,-4.503303939382851e-08,1.5606175434699388e-15
18,34,-0.3333333333333333,3,GL16_20,50.46482589884175,50.46482621057533,-3.117335308056059e-07,1.79146164968021e-15
18,34,0.0,3,GL16_20,20.02404739783933,20.024064337488163,-1.6939505358827947e-05,2.5595335774630337e-15
18,34,0.3333333333333333,3,GL16_20,-40.61542391085362,-40.614365203384196,-0.0010581472363978758,2.1639529452025322e-14
19,34,-1.0,3,back_48_64,84.87523358317972,84.87523358317779,1.93267624126934e-12,6.061764724679939e-16
18,34,0.5,3,GL16_20,-101.08896332468608,-101.08049213447079,-0.008435410786188148,4.396652814135799e-12
18,34,0.5773502691896258,3,GL16_20,-145.30468933781492,-145.28275343289943,-0.021697062548821394,4.748835942305398e-12
18,34,0.7071067811865475,3,GL16_20,-271.81011997207816,-271.70689679809925,-0.09807433532035334,6.973857321960184e-12
19,34,-0.816496580927726,3,GL16_20,79.06206711789162,79.06206711852349,-6.318714438571112e-10,1.6523893847901582e-15
18,34,0.816496580927726,3,GL16_20,-517.2733905705097,-516.9120747833148,-0.3032410638277289,6.124457361967599e-12
19,34,-0.7071067811865475,3,GL16_20,75.00799617569797,75.00799617788812,-2.190148504599127e-09,1.4279369227044765e-15
19,34,-0.5773502691896258,3,GL16_20,69.47695585005442,69.47695585994778,-9.893355419254236e-09,1.4427673248305358e-15
19,34,-0.5,3,GL16_20,65.7287018302379,65.72870185486204,-2.4624142421686375e-08,1.427901397456929e-15
19,34,-0.3333333333333333,3,GL16_20,56.18760047250888,56.18760065372578,-1.812168810681759e-07,1.7139996804273905e-15
19,34,0.0,3,GL16_20,27.65313570864175,27.653146880431642,-1.1171727488970584e-05,2.098157848451204e-15
19,34,0.3333333333333333,3,GL16_20,-29.174307213817144,-29.173507547736904,-0.0007993464325300576,6.229094472562202e-15
19,34,0.5,3,GL16_20,-85.83480600810084,-85.82792273591114,-0.006859636732531927,4.045783778251815e-12
20,34,-1.0,3,back_48_64,88.56839693675529,88.56839693675383,1.4637180356668777e-12,5.687789113078634e-16
19,34,0.5773502691896258,3,GL16_20,-127.25811786145529,-127.2396583916398,-0.0182901373326604,4.769382453054998e-12
19,34,0.7071067811865475,3,GL16_20,-245.76289238162303,-245.67077902318476,-0.08799823941008293,5.426953670625281e-12
20,34,-0.816496580927726,3,GL16_20,83.12842870042267,83.12842870071455,-2.9187674495293793e-10,1.384662504479066e-15
20,34,-0.7071067811865475,3,GL16_20,79.33488950491034,79.3348895059628,-1.052470110508729e-09,1.3603990446740334e-15
19,34,0.816496580927726,3,GL16_20,-475.68507422431344,-475.34817810882566,-0.286016992173291,7.424368389324977e-12
20,34,-0.5773502691896258,3,GL16_20,74.15962532548019,74.15962533049151,-5.0113157942121915e-09,1.2977921591503029e-15
20,34,-0.5,3,GL16_20,70.65267538775343,70.65267540062626,-1.2872831606637262e-08,1.2349767536713308e-15
20,34,-0.3333333333333333,3,GL16_20,61.72649116007985,61.72649126142505,-1.0134519554052609e-07,1.4841051066903113e-15
20,34,0.0,3,GL16_20,35.035946428835835,35.03595358745692,-7.158595465043634e-06,2.221122754701448e-15
20,34,0.3333333333333333,3,GL16_20,-18.104480286418394,-18.103888058427145,-0.0005920526588653984,3.839911293917979e-15
20,34,0.5,3,GL16_20,-71.07712787397212,-71.07161785648293,-0.005494865185414121,1.4528785252945993e-14
21,34,-1.0,3,back_48_64,92.1398871226147,92.1398871226146,9.947598300641897e-14,5.667235526253968e-16
20,34,0.5773502691896258,3,GL16_20,-109.79972857288031,-109.78438927936115,-0.015222245797017446,3.4353253143031675e-12
20,34,0.7071067811865475,3,GL16_20,-220.5663774898622,-220.48486373784857,-0.0782799657397354,4.7022701668404505e-12
21,34,-0.816496580927726,3,GL16_20,87.06057593724037,87.06057593738223,-1.418527517570853e-10,1.6171053896442795e-15
21,34,-0.7071067811865475,3,GL16_20,83.51880280771167,83.51880280820389,-4.922213746493109e-10,1.433965674185079e-15
20,34,0.816496580927726,3,GL16_20,-435.45665298972114,-435.14396832083895,-0.2685194652195161,6.3121463692269565e-12
21,34,-0.5773502691896258,3,GL16_20,78.68733177044308,78.68733177286475,-2.4216717490853265e-09,1.2717030978581797e-15
21,34,-0.5,3,GL16_20,75.41355085056028,75.41355085697582,-6.415532973162559e-09,1.231734417697682e-15
21,34,0.0,3,GL16_20,42.17252932239582,42.17253376449764,-4.44209195981026e-06,1.5620309971233687e-15
21,34,-0.3333333333333333,3,GL16_20,67.0815292310017,67.08152928527872,-5.42770222913732e-08,1.2781220427171554e-15
21,34,0.3333333333333333,3,GL16_20,-7.405872650343696,-7.405443518162919,-0.0004290401167323997,3.448018461813824e-15
21,34,0.5,3,GL16_20,-56.81584372852002,-56.81150545645448,-0.004328875356685703,8.480312001806786e-15
22,34,-1.0,3,back_48_64,95.58972161645812,95.5897216164578,3.268496584496995e-13,5.272898896853295e-16
21,34,0.5773502691896258,3,GL16_20,-92.92943500481202,-92.91686559298294,-0.012490746708585496,1.9154788548675263e-14
21,34,0.7071067811865475,3,GL16_20,-196.22051632146503,-196.14905264825813,-0.06896990168168268,4.452363262259652e-12
22,34,-0.816496580927726,3,GL16_20,90.8585327644972,90.8585327645507,-5.350386800130421e-11,1.4425088771648568e-15
21,34,0.816496580927726,3,GL16_20,-396.5880963002675,-396.29937357104717,-0.250780086604826,5.708999469100206e-12
22,34,-0.7071067811865475,3,GL16_20,87.55976460755141,87.5597646077539,-2.0249046881641214e-10,1.166490569597683e-15
22,34,-0.5773502691896258,3,GL16_20,83.06010992079473,83.0601099218787,-1.083975575378677e-09,1.260165032057329e-15
22,34,-0.5,3,GL16_20,80.01136705922964,80.0113670622285,-2.9988598226336378e-09,1.2646613181687695e-15
22,34,0.3333333333333333,3,GL16_20,2.921609170148706,2.9219126603950585,-0.00030344419784629327,2.6380993834943723e-15
22,34,0.0,3,GL16_20,49.06295454583162,49.06295720467178,-2.658836624884911e-06,1.4099940714559877e-15
22,34,-0.3333333333333333,3,GL16_20,72.25276330104475,72.25276332867887,-2.763411505855592e-08,1.3000129178838046e-15
22,34,0.5,3,GL16_20,-43.050843011772656,-43.04748965658966,-0.003347738966979329,4.3663600933241835e-15
23,34,-1.0,3,back_48_64,98.9179320811363,98.91793208113589,4.1211478674094303e-13,5.437667713498652e-16
22,34,0.5773502691896258,3,GL16_20,-76.6471232765553,-76.63698275652703,-0.010089278307217809,5.525024708921477e-15
22,34,0.7071067811865475,3,GL16_20,-172.72522237559434,-172.66322025685923,-0.060119104569671636,1.4695503895294684e-13
22,34,0.816496580927726,3,GL16_20,-359.0793537811143,-358.8142944575879,-0.23283956203661474,5.33771032020093e-12
23,34,-0.816496580927726,3,GL16_20,94.52233788531345,94.52233788535318,-3.9733549782915427e-11,1.3801689708690343e-15
23,34,-0.7071067811865475,3,GL16_20,91.45781863604302,91.45781863614208,-9.906386821476635e-11,1.223696486428001e-15
23,34,-0.5773502691896258,3,GL16_20,87.27801036817829,87.27801036865293,-4.746425473751042e-10,1.0885969968870664e-15
23,34,-0.5,3,GL16_20,84.44617917423288,84.4461791755672,-1.33431399173898e-09,1.1251057872759702e-15
23,34,-0.3333333333333333,3,GL16_20,77.24025954313412,77.24025955644568,-1.331156331851573e-08,1.1927171735100144e-15
23,34,0.0,3,GL16_20,55.70731324571767,55.70731477373608,-1.528017241272344e-06,1.2934060139922824e-15
23,34,0.3333333333333333,3,GL16_20,12.878082747413117,12.878291630677836,-0.00020886145012869408,2.9489517629994842e-15
24,34,-1.0,3,back_48_64,102.12456468103659,102.12456468103622,3.6948222259532036e-13,4.712366783076509e-16
23,34,0.5,3,GL16_20,-29.781988652066275,-29.779449386167485,-0.002536044690215884,3.635683905492812e-15
23,34,0.5773502691896258,3,GL16_20,-60.95265066286045,-60.944610828054465,-0.008007601774723799,4.300919396660365e-15
23,34,0.7071067811865475,3,GL16_20,-150.08037929936614,-150.02721253578358,-0.0517781295796834,8.479967700891093e-15
23,34,0.816496580927726,3,GL16_20,-322.9303540471401,-322.6886016462587,-0.2147494191645172,4.565566956303732e-12
24,34,-0.816496580927726,3,GL16_20,98.0520450938127,98.05204509382493,-1.223554590971407e-11,1.350501582105956e-15
24,34,-0.7071067811865475,3,GL16_20,95.21302416839507,95.21302416842721,-3.214495336527028e-11,1.1114717672432411e-15
24,34,-0.5773502691896258,3,GL16_20,91.34109991980682,91.34109991998308,-1.7625723101711714e-10,1.4019293689414938e-15
24,34,-0.5,3,GL16_20,88.71805905900169,88.71805905953255,-5.308606886001796e-10,1.015605663059335e-15
24,34,-0.3333333333333333,3,GL16_20,82.04410215679897,82.0441021627702,-5.971230603243502e-09,1.2009453048593605e-15
24,34,0.0,3,GL16_20,62.10571846976701,62.105719308074285,-8.383069211087934e-07,1.0755265472251701e-15
24,34,0.5,3,GL16_20,-17.009115425443937,-17.007236471509543,-0.0018771898055290098,2.3821682805675453e-15
24,34,0.3333333333333333,3,GL16_20,22.463691335839986,22.463830781053232,-0.00013943549121475635,2.3528746370939878e-15
25,34,-1.0,3,back_48_64,105.20968064846038,105.20968064845928,1.094235813071153e-12,4.600388672821593e-16
24,34,0.5773502691896258,3,GL16_20,-45.84584368014154,-45.83959262486664,-0.006231558076053539,3.8532399369202084e-15
24,34,0.7071067811865475,3,GL16_20,-128.28583782802474,-128.24084509152613,-0.04399557425264705,4.7169279927915865e-15
24,34,0.816496580927726,3,GL16_20,-288.141002783165,-287.92213270866364,-0.19657390309098466,1.2510837103434526e-14
