VIRTUAL,31,8.9749504000000009,3.7089153448036332e-15,3.7157246544163103e-15,3.7225337649668342e-15,1.590188097112255e-13,8.7689308671617787e-05,3.6686259560425481e-15,1.8516329040290299e-14,5.0566989642112548,0,0,0.00022170273829547052,4.3843372892982124e-05
TRV,0,31,-0.00022110494004940953
TRV,1,31,-5.9779824606099528e-07
TVR,0,31,-0.071412755016687715
TVR,1,31,-6.4359212848311728e-05
TVV,0,31,5.0566989642112548
TVV,1,31,0
TVV,2,31,0
VIRTUAL,32,9.0283917000000002,3.4127341395774425e-15,3.4191235328371126e-15,3.4255126996084014e-15,1.2355942779977835e-13,0.00010636363965389925,3.3757844044158696e-15,1.7343793087411778e-14,5.1476002436075818,0,0,0.00027374904209184243,5.3179934170644039e-05
TRV,0,32,-0.00027294265849898763
TRV,1,32,-8.0638359285479209e-07
TVR,0,32,-0.068497381580748043
TVR,1,32,-6.7456372172318557e-05
TVV,0,32,5.1476002436075818
TVV,1,32,0
TVV,2,32,0
VIRTUAL,33,9.0809081999999997,3.1433737352487197e-15,3.1493617553663774e-15,3.1553495192241711e-15,9.6427249187920989e-14,0.00012838824189828036,3.1094419945709791e-15,1.6255215400780321e-14,5.2379901478989357,0,0,0.00033623378348625121,6.4191373788879957e-05
TRV,0,33,-0.00033514755186594823
TRV,1,33,-1.0862316203029831e-06
TVR,0,33,-0.065638704885045807
TVR,1,33,-7.0912882365705622e-05
TVV,0,33,5.2379901478989357
TVV,1,33,0
TVV,2,33,0
VIRTUAL,34,9.1325544999999995,2.8980586226946359e-15,2.9036626351155676e-15,2.9092663594033043e-15,7.5562840145745437e-14,0.00015425080619758762,2.8668572355367996e-15,1.5243720066595697e-14,5.3279161697706519,0,0,0.00041089655493709048,7.7121437696114903e-05
TRV,0,34,-0.00040943473547649809
TRV,1,34,-1.4618194605923704e-06
TVR,0,34,-0.062836830824158044
TVR,1,34,-7.4782860516058464e-05
TVV,0,34,5.3279161697706519
TVV,1,34,0
TVV,2,34,0
VIRTUAL,35,9.1833033000000004,2.6746588840998972e-15,2.6798954052734153e-15,2.6851316045590339e-15,5.9464452022602531e-14,0.0001844290258302461,2.6459263690542795e-15,1.430441111609649e-14,5.4172854366181076,0,0,0.00049952162746315864,9.2208843951002706e-05
TRV,0,35,-0.00049755602833825852
TRV,1,35,-1.9655991249001513e-06
TVR,0,35,-0.060092106897121841
TVR,1,35,-7.9131451872115177e-05
TVV,0,35,5.4172854366181076
TVV,1,35,0
TVV,2,35,0
VIRTUAL,36,9.2331818000000005,2.4710221564157198e-15,2.4759068110314497e-15,2.4807911083432075e-15,4.6988495428201995e-14,0.00021946492511378012,2.4445234339139566e-15,1.343176427632583e-14,5.5061009162141179,0,0,0.00060415381373638455,0.00010972443529999598
TRV,0,36,-0.00060151207395372477
TRV,1,36,-2.6417397826597236e-06
TVR,0,36,-0.057405047467157688
TVR,1,36,-8.4037768697738487e-05
TVV,0,36,5.5061009162141179
TVV,1,36,0
TVV,2,36,0
VIRTUAL,37,9.2822172999999992,2.2852217797686442e-15,2.2897694031673624e-15,2.294316632538819e-15,3.7278185202396817e-14,0.00025993897015408622,2.2607454122919702e-15,1.2620683587494891e-14,5.5943683420925918,0,0,0.00072703417730824371,0.00012995822456629558
TRV,0,37,-0.00072348393903291352
TRV,1,37,-3.5502382753301696e-06
TVR,0,37,-0.054776387301333371
TVR,1,37,-8.9598499837444755e-05
TVV,0,37,5.5943683420925918
TVV,1,37,0
TVV,2,37,0
VIRTUAL,38,9.3304367999999993,2.1155342498511635e-15,2.1197589812879288e-15,2.1239832811557921e-15,2.9688746848660566e-14,0.00030646867941886503,2.0928899589113404e-15,1.1866481054689595e-14,5.6820954665790486,0,0,0.0008706032080351005,0.00015321868721773768
TRV,0,38,-0.00086583019244651776
TRV,1,38,-4.7730155885826978e-06
TVR,0,38,-0.052207041667425264
TVR,1,38,-9.5932984660768939e-05
TVV,0,38,5.6820954665790486
TVV,1,38,0
TVV,2,38,0
VIRTUAL,39,9.3778676000000001,1.9604134277818478e-15,1.9643288055510457e-15,1.9682437138888984e-15,2.3732694782441115e-14,0.00035970941114107924,1.9394299396435355e-15,1.1164828836554839e-14,5.7692930331450922,0,0,0.0010375100945097958,0.00017983314221503566
TRV,0,39,-0.0010310874723365457
TRV,1,39,-6.4226221732500568e-06
TVR,0,39,-0.049698223844400299
TVR,1,39,-0.00010318973025986098
TVV,0,39,5.7692930331450922
TVV,1,39,0
TVV,2,39,0
VIRTUAL,40,9.4071038999999992,1.8730964679761886e-15,1.8740285846456106e-15,1.8749606704919312e-15,2.0673122467409021e-14,9.9164487786918308e-05,1.8502743199298099e-15,1.076809633449553e-14,5.8229144571929439,0,0,0.00028870362361899142,4.9580605337995465e-05
TRV,0,40,-0.00028676951064857879
TRV,1,40,-1.9341129704126381e-06
TVR,0,40,-0.012040178027110845
TVR,1,40,-2.7068271002316588e-05
TVV,0,40,5.8229144571929439
TVV,1,40,0
TVV,2,40,0
VIRTUAL,41,9.4187168999999997,1.8383616781828757e-15,1.8392754764720837e-15,1.8401892433783723e-15,1.9570277161540888e-14,0.00010307173999287583,1.8159617250643589e-15,1.0607593697225664e-14,5.8445138144966648,0,0,0.00030119175392832745,5.1534099069328043e-05
TRV,0,41,-0.00029910774669940598
TRV,1,41,-2.0840072289214937e-06
TVR,0,41,-0.011888212825639954
TVR,1,41,-2.7610029876055682e-05
TVV,0,41,5.8445138144966648
TVV,1,41,0
TVV,2,41,0
VIRTUAL,42,9.4302753999999993,1.8044047200304692e-15,1.8053004003691694e-15,1.8061960487468029e-15,1.8531036421077329e-14,0.00010710014280483892,1.7824173003176194e-15,1.0450028608431923e-14,5.8660649988006019,0,0,0.00031411698295694395,5.354815928926282e-05
TRV,0,42,-0.00031187127628461337
TRV,1,42,-2.2457066723305483e-06
TVR,0,42,-0.011737213655855807
TVR,1,42,-2.8172241803880247e-05
TVV,0,42,5.8660649988006019
TVV,1,42,0
TVV,2,42,0
VIRTUAL,43,9.4417796000000003,1.7712066383271296e-15,1.7720844002382382e-15,1.7729621296065418e-15,1.7551485203493435e-14,0.00011125208753490876,1.7496223298691459e-15,1.0295344927727907e-14,5.8875677504657746,0,0,0.00032748995520503376,5.5623980748098489e-05
TRV,0,43,-0.00032506977820947639
TRV,1,43,-2.4201769955573581e-06
TVR,0,43,-0.011587194194627644
TVR,1,43,-2.8755939711732211e-05
TVV,0,43,5.8875677504657746
TVV,1,43,0
TVV,2,43,0
VIRTUAL,44,9.4532565000000002,1.7386776387044688e-15,1.7395376674065818e-15,1.7403976629740272e-15,1.6625859628811565e-14,0.0001155439385240919,1.7174881434167987e-15,1.0143157614989693e-14,5.9090720424219008,0,0,0.00034136558300388122,5.7769744649105448e-05
TRV,0,44,-0.00033875678246539441
TRV,1,44,-2.6088005384867949e-06
TVR,0,44,-0.011438200975334916
TVR,1,44,-2.9362250842236842e-05
TVV,0,44,5.9090720424219008
TVV,1,44,0
TVV,2,44,0
VIRTUAL,45,9.4646790999999997,1.7068745819376388e-15,1.7077170740900103e-15,1.7085595325547915e-15,1.5753091206268763e-14,0.00011996480843414145,1.6860708922921494e-15,9.9937563094144767e-15,5.930526946915756,0,0,0.00035571303973407607,5.9980005641668832e-05
TRV,0,45,-0.00035290060353576212
TRV,1,45,-2.8124361983139686e-06
TVR,0,45,-0.011290196315365058
TVR,1,45,-2.999235146786963e-05
TVV,0,45,5.930526946915756
TVV,1,45,0
TVV,2,45,0
VIRTUAL,46,9.4760472,1.6757808485626418e-15,1.6766059997569344e-15,1.6774311167020969e-15,1.4929983327104465e-14,0.00012451680041206743,1.6553541666372932e-15,9.8470921288196133e-15,5.9519312513268883,0,0,0.00037054233842672102,6.2255816268730335e-05
TRV,0,46,-0.00036751000991149966
TRV,1,46,-3.0323285152213754e-06
TVR,0,46,-0.011143185984661009
TVR,1,46,-3.0647510453606155e-05
TVV,0,46,5.9519312513268883
TVV,1,46,0
TVV,2,46,0
VIRTUAL,47,9.4873609999999999,1.6453791971162181e-15,1.6461872013251121e-15,1.6469951707375905e-15,1.4153515081604041e-14,0.00012920214748031689,1.6253209419348186e-15,9.7031126742403044e-15,5.9732847405013283,0,0,0.00038586398931222889,6.4598291572459665e-05
TRV,0,47,-0.00038259415184065809
TRV,1,47,-3.2698374715708152e-06
TVR,0,47,-0.010997171137342875
TVR,1,47,-3.1329074680626481e-05
TVV,0,47,5.9732847405013283
TVV,1,47,0
TVV,2,47,0
VIRTUAL,48,9.4986476,1.6155861392650295e-15,1.6163771765543957e-15,1.6171681785082147e-15,1.3419155859216811e-14,0.00013403955845660374,1.5958887743779088e-15,9.5614529224276684e-15,5.9946380800604784,0,0,0.00040174136893225671,6.7016784594309264e-05
TRV,0,48,-0.00039821447441667086
TRV,1,48,-3.5268945155858649e-06
TVR,0,48,-0.010852203223344157
TVR,1,48,-3.2038493901644931e-05
TVV,0,48,5.9946380800604784
TVV,1,48,0
TVV,2,48,0
VIRTUAL,49,9.5098798000000002,1.586455333018789e-15,1.5872295957735783e-15,1.5880038226474173e-15,1.2726171055529932e-14,0.00013901586916698609,1.5671106539966636e-15,9.4223886658959148e-15,6.0159392471892179,0,0,0.00041813613652285958,6.9504713951062946e-05
TRV,0,49,-0.00041433140421343192
TRV,1,49,-3.8047323094276627e-06
TVR,0,49,-0.010708249665850699
TVR,1,49,-3.2777323552085008e-05
TVV,0,49,6.0159392471892179
TVV,1,49,0
TVV,2,49,0
VIRTUAL,50,9.5210576000000007,1.5579711898965483e-15,1.5587288686012766e-15,1.5594865109035548e-15,1.2072077041831196e-14,0.00014413305657136021,1.5389711880257068e-15,9.285872424933723e-15,6.0371876884451456,0,0,0.00043505825530020843,7.2063066075100934e-05
TRV,0,50,-0.00043095313738154519
TRV,1,50,-4.1051179186632478e-06
TVR,0,50,-0.010565303668273209
TVR,1,50,-3.3547203197291474e-05
TVV,0,50,6.0371876884451456
TVV,1,50,0
TVV,2,50,0
VIRTUAL,51,9.5322081999999995,1.5300546024646758e-15,1.5307958749850934e-15,1.5315371105901949e-15,1.1453076496363655e-14,0.00014941203359284208,1.5113922592995151e-15,9.1515534329542639e-15,6.0584345961398833,0,0,0.00045257897552616156,7.4702296169792959e-05
TRV,0,51,-0.00044814842019713625
TRV,1,51,-4.4305553290253327e-06
TVR,0,51,-0.010423435376210204
TVR,1,51,-3.4349934881323796e-05
TVV,0,51,6.0584345961398833
TVV,1,51,0
TVV,2,51,0
VIRTUAL,52,9.5433044000000002,1.5027568224112395e-15,1.5034818775444813e-15,1.5042068952549957e-15,1.0868610522221605e-14,0.0001548374719422978,1.4844244806577873e-15,9.019697569543068e-15,6.079627619652868,0,0,0.00047065279419376371,7.7414740447645514e-05
TRV,0,52,-0.00046587011895184703
TRV,1,52,-4.7826752419166915e-06
TVR,0,52,-0.01028258896016418
TVR,1,52,-3.5187406419360311e-05
TVV,0,52,6.079627619652868
TVV,1,52,0
TVV,2,52,0
