META,target_z,1300
TVV,2,28,0
VIRTUAL,29,8.8651850000000003,5.6831809184543626e-14,5.726327031115854e-14,5.7694686722573927e-14,2.8324290765824096e-12,0.00031092828258419408,2.4988867895377254e-14,1.6528505686632783e-13,6.6655991251065831,0,0,0.0010361542511454287,0.00015544802975664407
TRV,0,29,-0.00099995532496575468
TRV,1,29,-3.6198926179674148e-05
TVR,0,29,-0.078270966525050667
TVR,1,29,-0.00094448384126530457
TVV,0,29,6.6655991251065831
TVV,1,29,0
TVV,2,29,0
VIRTUAL,30,8.9205573000000005,5.999435491036769e-14,6.040103385987141e-14,6.0807664938273306e-14,2.3633633585366514e-12,0.00035315819941594584,2.6358142796717229e-14,1.7777144148206128e-13,6.7913772728231967,0,0,0.0011990741260505969,0.00017655831473961658
TRV,0,30,-0.001153858760666484
TRV,1,30,-4.5215365384112947e-05
TVR,0,30,-0.075360495856656343
TVR,1,30,-0.00098436436989869148
TVV,0,30,6.7913772728231967
TVV,1,30,0
TVV,2,30,0
VIRTUAL,31,8.9749504000000009,6.2618824113984178e-14,6.3001852619125949e-14,6.3384830064399428e-14,1.9783014861789588e-12,0.00039994052992718053,2.7493102711540087e-14,1.8896150424533341e-13,6.9164754300574067,0,0,0.0013829050590086279,0.00019994360899466823
TRV,0,31,-0.0013264592446761668
TRV,1,31,-5.644581433246117e-05
TVR,0,31,-0.072518109321314472
TVR,1,31,-0.0010286391511640099
TVV,0,31,6.9164754300574067
TVV,1,31,0
TVV,2,31,0
VIRTUAL,32,9.0283917000000002,6.4675705625158452e-14,6.5036163806743861e-14,6.5396567727110853e-14,1.6611394109923159e-12,0.00045163876661707448,2.8380846866724427e-14,1.986739246275675e-13,7.0408862746056986,0,0,0.0015897292589626595,0.0002257853907818852
TRV,0,32,-0.0015192860462415066
TRV,1,32,-7.0443212721152829e-05
TVR,0,32,-0.069743724968490559
TVR,1,32,-0.0010779124545758272
TVV,0,32,7.0408862746056986
TVV,1,32,0
TVV,2,32,0
VIRTUAL,33,9.0809081999999997,6.6170779845528131e-14,6.6509703735237292e-14,6.6848570165797048e-14,1.3990491831733546e-12,0.00050864558290964856,2.9023878506580152e-14,2.0683236588890413e-13,7.1646051171666549,0,0,0.0018218134741155678,0.00025427967687297048
TRV,0,33,-0.001733906751389286
TRV,1,33,-8.7906722726281878e-05
TVR,0,33,-0.067037464084569148
TVR,1,33,-0.001132902862823798
TVV,0,33,7.1646051171666549
TVV,1,33,0
TVV,2,33,0
VIRTUAL,34,9.1325544999999995,6.7136184437779442e-14,6.7454566291827332e-14,6.7772887506797329e-14,1.1816684958983451e-12,0.00057143700334346119,2.9436202942079883e-14,2.1344860427299438e-13,7.2876970377027357,0,0,0.0020818333131701989,0.00028566408597940907
TRV,0,34,-0.0019720988632529945
TRV,1,34,-0.00010973444991720457
TVR,0,34,-0.064399494951934533
TVR,1,34,-0.001194470737949298
TVV,0,34,7.2876970377027357
TVV,1,34,0
TVV,2,34,0
VIRTUAL,35,9.1833033000000004,6.7618537706124023e-14,6.7917342830693759e-14,6.8216084176857083e-14,1.0009972555532305e-12,0.00064040224485118207,2.9638151970348352e-14,2.1858351914054989e-13,7.4100349965222208,0,0,0.00237219510994322,0.0003201327808919352
TRV,0,35,-0.0022351515934960616
TRV,1,35,-0.00013704351644715831
TVR,0,35,-0.061829702462279645
TVR,1,35,-0.0012636517766055875
TVV,0,35,7.4100349965222208
TVV,1,35,0
TVV,2,35,0
VIRTUAL,36,9.2331818000000005,6.7676146172487613e-14,6.795630739401946e-14,6.8236401752331375e-14,8.5036634516037218e-13,0.00071606389591217655,2.9655155545593984e-14,2.2235103685493852e-13,7.5316232437689177,0,0,0.0026959182200320918,0.00035794650539144879
TRV,0,36,-0.0025246347433070318
TRV,1,36,-0.00017128347672506
TVR,0,36,-0.059328170136510996
TVR,1,36,-0.0013417036894356595
TVV,0,36,7.5316232437689177
TVV,1,36,0
TVV,2,36,0
VIRTUAL,37,9.2822172999999992,6.7369720009455483e-14,6.7632140948102088e-14,6.789449200227216e-14,7.2439666487405997e-13,0.00079902609489278112,2.9513693969104795e-14,2.2488646118152158e-13,7.652469875343316,0,0,0.0030564474461033061,0.00039940666162585625
TRV,0,37,-0.0028421212355431032
TRV,1,37,-0.00021432621056020304
TVR,0,37,-0.056895024597843555
TVR,1,37,-0.0014301636009620786
TVV,0,37,7.652469875343316
TVV,1,37,0
TVV,2,37,0
VIRTUAL,38,9.3304367999999993,6.6757232818537654e-14,6.7002791478816482e-14,6.7248277300583386e-14,6.187364563037297e-13,0.00089000275558961332,2.9239054908804054e-14,2.263294369935247e-13,7.7725858925009863,0,0,0.0034577855423860867,0.00044486938969978684
TRV,0,38,-0.003189179046429689
TRV,1,38,-0.00026860649595639781
TVR,0,38,-0.054530390521408428
TVR,1,38,-0.0015309286922901742
TVV,0,38,7.7725858925009863
TVV,1,38,0
TVV,2,38,0
VIRTUAL,39,9.3778676000000001,6.5893955438817483e-14,6.6123507310433547e-14,6.6352983453011e-14,5.2985265789310071e-13,0.00098986232290283467,2.8855347939103858e-14,2.2682317854956838e-13,7.8919867636856091,0,0,0.0039047016960560284,0.00049476789723257308
TRV,0,39,-0.0035673846216755043
TRV,1,39,-0.00033731707438052405
TVR,0,39,-0.052234520993739257
TVR,1,39,-0.0016463597912617508
TVV,0,39,7.8919867636856091
TVV,1,39,0
TVV,2,39,0
VIRTUAL,40,9.4071038999999992,6.5411791832440291e-14,6.5466778054193063e-14,6.5521759432005841e-14,4.8154890812567443e-13,0.00026429301240757071,2.8568760733412523e-14,2.2730340663841804e-13,7.9641027360940688,0,0,0.0010523356412174378,0.00013213486516794326
TRV,0,40,-0.00095499010674683442
TRV,1,40,-9.7345534470603419e-05
TVR,0,40,-0.0127083986232091
TVR,1,40,-0.00043180407402542315
TVV,0,40,7.9641027360940688
TVV,1,40,0
TVV,2,40,0
VIRTUAL,41,9.4187168999999997,6.5131888403466176e-14,6.5185939579707503e-14,6.5239985868027393e-14,4.63607338847645e-13,0.00027131440419575292,2.8446206860734183e-14,2.2716973378561476e-13,7.9936527579661094,0,0,0.0010842985020811976,0.00013564493416362566
TRV,0,41,-0.0009811677828271987
TRV,1,41,-0.00010313071925399882
TVR,0,41,-0.012570272861767748
TVR,1,41,-0.00044042120153247563
TVV,0,41,7.9936527579661094
TVV,1,41,0
TVV,2,41,0
VIRTUAL,42,9.4302753999999993,6.4842054933072416e-14,6.4895184127658523e-14,6.4948308390343085e-14,4.4641379697652878e-13,0.00027850137238981723,2.8319325361622581e-14,2.2699220618657643e-13,8.023137152350122,0,0,0.0011171236441028676,0.00013923775985502651
TRV,0,42,-0.0010078461321728072
TRV,1,42,-0.00010927751193006047
TVR,0,42,-0.012433188511744001
TVR,1,42,-0.00044936353627435
TVV,0,42,8.023137152350122
TVV,1,42,0
TVV,2,42,0
VIRTUAL,43,9.4417796000000003,6.4542954902410409e-14,6.4595175165680633e-14,6.4647390453235146e-14,4.2993424452923826e-13,0.00028585924578685882,2.8188405763814806e-14,2.2677278560328879e-13,8.0525555300871492,0,0,0.0011508390640856119,0.0001429160047125011
TRV,0,43,-0.0010350285370892098
TRV,1,43,-0.00011581052699640205
TVR,0,43,-0.012297152953507378
TVR,1,43,-0.00045864750360929865
TVV,0,43,8.0525555300871492
TVV,1,43,0
TVV,2,43,0
