event_id,beta_norm,nu_in_rest_over_nu_alpha,nu_out_rest_over_nu_alpha,mu_rest,response_forward_m2,response_reverse_m2,response_relative,thermal_log_residual,conductance_log_residual,maxwell_boltzmann_log_residual,rest_frequency_in_relative,rest_frequency_out_relative
2241,8.039920058796259e-06,0.9999661750976934,0.9999661648618271,0.05774460062302637,1.894819780520805e-21,1.8948197804980905e-21,5.993891564688632e-12,0.0,1.1993961379630491e-11,7.105427357601002e-15,2.0275880677980464e-16,0.0
2242,1.923511694044802e-05,1.00012163098428,1.0001216220633122,0.17904193091040427,1.507102359872352e-22,1.5071023598723517e-22,7.799698163314198e-17,0.0,-1.4210854715202004e-14,1.2079226507921703e-13,0.0,2.0272729237138558e-16
2243,4.166135535716586e-05,0.9999822666550526,0.9999822660985705,0.9487750766526984,1.3055694505096527e-20,1.3055694505395063e-20,1.143316015170733e-11,0.0,-2.2879476091475226e-11,1.7763568394002505e-13,2.027555440169756e-16,2.0275554412980742e-16
2244,4.916401459965296e-05,1.000040944647522,1.0000409302507125,-0.32508992746177684,1.424949284368944e-21,1.4249492843689436e-21,1.3199002813272694e-16,7.105427357601002e-15,2.842170943040401e-14,3.907985046680551e-13,0.0,0.0
2245,1.89219556551771e-05,0.9999316407654855,0.9999316335870065,0.33914455917508884,5.155826659387172e-22,5.1558266594483325e-22,5.931202202446634e-12,2.1316282072803006e-14,-1.1837641977763269e-11,7.105427357601002e-15,4.055316187969794e-16,6.082974325624176e-16
2246,2.9358963868545938e-05,1.0000452879354713,1.0000452700005706,-0.6507233801375422,1.4994617744970062e-21,1.4994617744835801e-21,4.476948497708686e-12,0.0,8.952838470577262e-12,-4.547473508864641e-13,2.0274276668163877e-16,2.0274277031764558e-16
2247,1.4432855947168488e-05,0.999935642486301,0.9999356224290972,-0.8464644193645792,8.95477054900556e-22,8.954770549005563e-22,1.0501614480365016e-16,7.105427357601002e-15,1.4210854715202004e-14,0.0,0.0,0.0
2248,1.632796680290488e-05,1.0000396196739165,1.0000395981064103,-0.9850898777482647,2.7120425166594996e-21,2.712042516631739e-21,5.118001362190035e-12,7.105427357601002e-15,1.0260237104375847e-11,-1.5631940186722204e-13,2.0274391583513958e-16,2.0274392020764705e-16
2249,1.5658864292729093e-05,1.0000761594807595,1.0000761394013749,-0.8479869871684563,6.403188307158259e-22,6.403188307158259e-22,0.0,7.105427357601002e-15,0.0,2.1316282072803006e-14,0.0,0.0
2250,2.5104634757289498e-05,1.0001490526368126,1.0001490506774535,0.8196985415474419,1.6257302026971012e-22,1.6257302026926766e-22,1.3607918242401859e-12,7.105427357601002e-15,2.7569058147491887e-12,-4.263256414560601e-14,2.0272173227423883e-16,2.0272173267138427e-16
2251,2.1354376633749114e-05,0.9999201118552227,0.9999200924532016,-0.7862038629609922,5.478485794409687e-22,5.478485794409686e-22,8.582622242239096e-17,0.0,1.4210854715202004e-14,3.410605131648481e-13,0.0,2.0276815118850386e-16
2252,1.7123733451870837e-05,0.9999186045558875,0.9999185845604699,-0.8408391507425615,5.567395436178321e-22,5.567395436178319e-22,1.6891120658448407e-16,7.105427357601002e-15,2.842170943040401e-14,-4.973799150320701e-14,0.0,4.055369139320405e-16
2253,1.9966032505496763e-05,1.0001544562478537,1.000154435182324,-0.9384423740556489,1.703006276134229e-22,1.703006276134229e-22,0.0,0.0,2.842170943040401e-14,4.973799150320701e-14,0.0,0.0
2254,4.234238938671441e-05,1.000024341653049,1.0000243381710976,0.6795087025124493,5.330126677345334e-21,5.330126677256537e-21,8.329694635605193e-12,0.0,1.666933258093195e-11,-7.105427357601002e-15,2.0274701328551935e-16,2.0274701399145742e-16
2255,3.002786961700523e-05,1.0001820387421463,1.0001820266334482,-0.11417653698934517,6.603878040369034e-23,6.603878040354322e-23,1.1138388467070497e-12,0.0,2.2453150450019166e-12,-3.552713678800501e-13,2.0271504649089618e-16,2.0271504894506476e-16
2256,2.7621142889090587e-05,0.9998321367188258,0.9998321157116223,-0.9343217286843392,1.4363823633585458e-22,1.436382363355076e-22,1.2078344573405527e-12,-7.105427357601002e-15,2.4158453015843406e-12,5.471179065352771e-13,2.027859888044304e-16,2.0278599306511221e-16
2257,1.53760677835831e-05,1.0000442680711839,1.0000442598501083,0.24333290375871675,1.1677844428535717e-21,1.1677844428214786e-21,1.3741005390312017e-11,1.4210854715202004e-14,2.7498003873915877e-11,-4.263256414560601e-14,6.082289203277794e-16,2.0274297510928462e-16
2258,4.5486447412185335e-05,1.0001144350612263,1.0001144265693405,0.21851723498266015,1.7285040995639562e-22,1.728504099570081e-22,1.7717041478405162e-12,-7.105427357601002e-15,-3.559819106158102e-12,1.3926637620897964e-12,2.0272874920614575e-16,2.027287509274982e-16
2259,4.94491922027183e-06,1.0000610379389312,1.0000610182549676,-0.8116495506804787,9.619266485714964e-22,9.619266485651056e-22,3.3218435194441493e-12,7.105427357601002e-15,6.66489086142974e-12,7.105427357601002e-15,2.0273957367725647e-16,0.0
2260,2.6419677943659692e-05,1.000148516060746,1.0001485101420706,0.4553591854776865,1.1825058894374824e-22,1.1825058894310238e-22,2.730910779754334e-12,1.4210854715202004e-14,5.4996007747831754e-12,3.410605131648481e-13,4.054436820674321e-16,4.0544368446676515e-16
2261,2.6815967448325162e-05,0.9999120307035985,0.9999120103708597,-0.8719185352876846,4.915062685181001e-22,4.915062685158348e-22,2.3044656990762724e-12,-7.105427357601002e-15,4.604316927725449e-12,7.247535904753022e-13,2.027697859983793e-16,2.0276979012160718e-16
2262,2.8090457357497456e-05,1.000085235417015,1.0000852253627468,0.07468183772585611,2.9903293956578724e-22,2.990329395629416e-22,4.7580656642979846e-12,1.4210854715202004e-14,9.535483513900544e-12,-4.689582056016661e-13,4.054693366179536e-16,4.054693406943035e-16
2263,2.5784653342028196e-05,0.9999623855965047,0.9999623758953871,0.10696373628639437,1.5446470798142957e-21,1.5446470798475977e-21,1.0779820682755679e-11,1.4210854715202004e-14,-2.1515234038815834e-11,-2.3447910280083306e-13,4.055191503268926e-16,4.0551915426102945e-16
2264,2.6675570997264124e-05,1.0000496331633832,1.0000496205079112,-0.1647960476902883,9.0084974318227e-22,9.008497431675487e-22,8.170800471412043e-12,1.4210854715202004e-14,1.6342482922482304e-11,-4.334310688136611e-13,4.0548377152366585e-16,4.0548377665499956e-16
2265,3.0439601593613603e-05,1.0001575713574615,1.0001575620297931,0.14167671657815084,8.875416021298045e-23,8.875416021298046e-23,6.622192965386029e-17,0.0,0.0,2.984279490192421e-13,0.0,2.0272000750711103e-16
2266,3.841618102136e-05,0.9997875934766863,0.9997875819316631,-0.06314860534130282,4.809121130759613e-23,4.809121130787149e-23,2.862888500750227e-12,2.1316282072803006e-14,-5.7056581681536045e-12,1.5702994460298214e-12,6.083850704065618e-16,2.0279502581062451e-16
2267,4.940565065543825e-05,1.0001334516278646,1.0001334345249127,-0.5738734823851281,1.6125310881004854e-22,1.6125310880955843e-22,1.5196935372263904e-12,0.0,3.0340174816956278e-12,-1.4424017535930034e-12,2.0272489451579168e-16,0.0
2268,2.2542301395035616e-05,1.0001429904910601,1.00014297329957,-0.5819909388184875,1.4144642009647435e-22,1.4144642009647425e-22,3.3242109627674853e-16,1.4210854715202004e-14,5.684341886080802e-14,3.339550858072471e-13,0.0,6.081688935355158e-16
2269,4.4857956070674446e-05,1.0001506902125425,1.000150673207393,-0.5648194305182966,1.254864752104299e-22,1.2548647520975433e-22,2.6917506539511034e-12,2.1316282072803006e-14,5.4072302191343624e-12,3.055333763768431e-13,4.0544280070413525e-16,6.081642113965676e-16
2270,6.538809727199457e-06,1.0000903552941902,1.0000903417460476,-0.24685497526979955,2.8075276126959112e-22,2.807527612670707e-22,4.488648546320434e-12,1.4210854715202004e-14,8.981260180007666e-12,1.4210854715202004e-14,4.0546726085230836e-16,4.0546726634514033e-16
2271,2.3854653094216717e-05,0.9999550079833763,0.9999550077158031,0.9753681859410914,2.08287367793898e-21,2.0828736779577513e-21,4.506135553788592e-12,1.4210854715202004e-14,-9.00968188943807e-12,-1.4210854715202004e-14,2.0276107111245564e-16,2.0276107116671144e-16
2272,1.9236849340111937e-05,0.999951674448688,0.9999516682492772,0.4293010854463284,1.0957451411545474e-21,1.0957451411729355e-21,8.390690672404787e-12,1.4210854715202004e-14,-1.6754597709223162e-11,-7.105427357601002e-14,4.055234941123701e-16,2.027617483132491e-16
2273,9.943964561398255e-06,0.9999046081844997,0.9999046034364117,0.5628643224724427,3.126980092134064e-22,3.126980092160647e-22,4.250527420409706e-12,7.105427357601002e-15,-8.483880264975596e-12,2.1316282072803006e-14,4.055425824091458e-16,4.055425843348812e-16
2274,2.6002520234727997e-05,1.000182051895375,1.000182051260665,0.9415974317856874,1.2296809175239564e-22,1.2296809175239566e-22,9.559344493929554e-17,0.0,0.0,-9.237055564881302e-14,0.0,2.02715043953666e-16
2275,4.8445753982298574e-05,1.0001945622467114,1.0001945519530118,0.05285348520181508,5.722563498680656e-23,5.722563498680656e-23,0.0,0.0,2.842170943040401e-14,-2.1600499167107046e-12,0.0,0.0
2276,3.813469264663738e-05,0.9998928458745393,0.9998928418254486,0.6272091693531592,2.6223013444894618e-22,2.6223013444894613e-22,8.965364360526197e-17,7.105427357601002e-15,1.4210854715202004e-14,-7.389644451905042e-13,0.0,2.0277367734008433e-16
2277,2.4068773633166386e-05,1.0001393611811704,1.000139351052436,0.0679294206169396,1.117470304302296e-22,1.1174703043022957e-22,1.0519244639402026e-16,0.0,0.0,1.3500311979441904e-13,0.0,2.027236987222029e-16
2278,2.340941648337919e-05,1.0001689162528262,1.0001689075507911,0.19926506203655694,7.871822711352502e-23,7.871822711333605e-23,1.2003095011647522e-12,0.0,2.3874235921539366e-12,-7.815970093361102e-14,2.0271770616766618e-16,2.0271770793142486e-16
2279,1.1938285167095624e-05,0.999958455821036,0.9999584538177341,0.8155846040530554,2.084678408951879e-21,2.0846784089925734e-21,9.760329865904231e-12,1.4210854715202004e-14,-1.951150352397235e-11,7.105427357601002e-15,4.0552074399230907e-16,6.082811172070847e-16
2280,3.0954639843228824e-05,1.0000419611321114,1.0000419569371317,0.6138926498719489,1.689503692587369e-21,1.6895036925383854e-21,1.4496419300894245e-11,2.1316282072803006e-14,2.901856532844249e-11,4.760636329592671e-13,6.082303234159656e-16,4.0548688397824805e-16
2281,4.5810997897594625e-05,0.9997977399233016,0.9997977335579017,0.4138401925466362,6.187325302664368e-23,6.187325302664368e-23,0.0,0.0,0.0,1.6342482922482304e-12,0.0,0.0
2282,2.2317306181281202e-05,0.9998915012965448,0.9998914942973867,0.3556012338316113,2.0677191520725128e-22,2.0677191520802398e-22,1.868482612335403e-12,7.105427357601002e-15,-3.723243935382925e-12,2.3447910280083306e-13,2.027739491935555e-16,2.0277395061295638e-16
2283,1.379369937402777e-05,0.9999975598123325,0.9999975414260505,-0.6924299218633126,5.367950982174893e-19,5.367950984850798e-19,2.492483043609086e-10,1.4210854715202004e-14,-4.984599399904255e-10,4.263256414560601e-14,6.082573297109552e-16,2.0275244696485778e-16
2284,3.323121767019521e-05,1.0000130317457856,1.000013026676985,0.533438896891961,1.6342641545085353e-20,1.6342641545085353e-20,0.0,7.105427357601002e-15,0.0,1.4210854715202004e-14,0.0,2.0274930733323795e-16
2285,3.158498840955901e-05,1.0000403809722895,1.0000403788426344,0.8039852161224488,2.1814380235696128e-21,2.181438023547705e-21,5.021419137055757e-12,1.4210854715202004e-14,1.0089706847793423e-11,-2.8421709430404007e-13,2.027437614927588e-16,2.0274376192451557e-16
2286,5.4955832418409896e-05,0.9999048358684842,0.9999048183587442,-0.6120444632958051,3.279829968046324e-22,3.2798299680602965e-22,2.130048842121399e-12,0.0,-4.256150987203e-12,-3.389288849575678e-12,2.0277124503240346e-16,2.0277124858321315e-16
2287,1.668941807272876e-05,1.000117943909359,1.000117941519906,0.7801073462097657,2.498145742830111e-22,2.49814574282152e-22,1.7194719199672844e-12,1.4210854715202004e-14,3.439026841078885e-12,2.842170943040401e-14,2.0272803794564155e-16,4.05456076859987e-16
2288,4.580288623827043e-05,0.9999475799628889,0.999947563908965,-0.47788754194707367,9.659181092967076e-22,9.659181093116507e-22,7.735165187819922e-12,7.105427357601002e-15,-1.5489831639570184e-11,2.6929569685307797e-12,4.055251546096012e-16,0.0
2289,2.834387328434482e-05,0.9999699587339267,0.9999699558182235,0.7315990455964096,3.675637061003936e-21,3.67563706105355e-21,6.749103953864858e-12,1.4210854715202004e-14,-1.34718902700115e-11,2.4158453015843406e-13,2.027580395911894e-16,0.0
2290,1.8273631243778412e-05,0.9999649327067509,0.9999649282797541,0.5924749533129886,2.3738607792010474e-21,2.3738607792010482e-21,1.584584047888995e-16,0.0,0.0,-6.394884621840902e-14,0.0,0.0
2291,1.4931540925489832e-05,0.9998747305189262,0.9998747172399431,-0.2226109621487591,1.4452735689355337e-22,1.4452735689402117e-22,1.6183778002562593e-12,0.0,-3.254285729781259e-12,-4.263256414560601e-14,2.0277735029641865e-16,0.0
2292,1.6172715037425896e-05,0.9998496062824878,0.9998495873159329,-0.7463598794787798,1.4876134255193638e-22,1.4876134255233737e-22,1.3477447368827164e-12,7.105427357601002e-15,-2.6716406864579767e-12,-9.237055564881302e-14,2.0278244568882685e-16,0.0
2293,2.3314337989817084e-05,0.9999756462036313,0.9999756258950205,-0.8694593435794081,6.3969388174181504e-21,6.3969388174181504e-21,0.0,7.105427357601002e-15,0.0,2.7000623958883807e-13,0.0,0.0
2294,2.354270722997012e-05,0.9998565823085982,0.9998565806493024,0.8472212096635778,1.8047044223245596e-22,1.804704422339865e-22,4.24041922213151e-12,2.1316282072803006e-14,-8.44124770082999e-12,1.1368683772161603e-13,6.083430926108432e-16,6.083430936204089e-16
2295,2.188454707854199e-05,1.00013512139696,1.00013510180383,-0.8030223892064767,1.9462506816177835e-22,1.9462506816060994e-22,3.001714747923992e-12,7.105427357601002e-15,6.0396132539608516e-12,3.055333763768431e-13,4.0544911211552184e-16,2.027245600292329e-16
2296,2.6845382451576652e-05,1.0001309922245798,1.000130987008187,0.51996689030176,1.5994163833491999e-22,1.5994163833442477e-22,1.5481029995397404e-12,7.105427357601002e-15,3.097966327914037e-12,7.105427357601002e-15,2.0272539303276131e-16,2.0272539409011813e-16
2297,1.1874888379149443e-05,1.000139784433413,1.000139779646591,0.5595054862719798,1.451718776027515e-22,1.451718776031727e-22,1.4507049944570249e-12,7.105427357601002e-15,-2.8705926524708048e-12,-1.4210854715202004e-14,2.0272361087788752e-16,0.0
2298,1.1308521242622008e-05,1.0000581421624335,1.0000581210183326,-0.9460472478167976,1.2111098608349846e-21,1.2111098608096425e-21,1.0462367779646667e-11,1.4210854715202004e-14,2.093258899549255e-11,-7.105427357601002e-15,6.082204821948495e-16,6.08220495054377e-16
2299,2.9913961997238826e-05,0.9998168658854515,0.9998168551722703,0.013511138035933516,6.444675535453135e-23,6.444675535467403e-23,1.1069719764613345e-12,7.105427357601002e-15,-2.2168933355715126e-12,2.913225216616411e-13,2.0278908608269338e-16,0.0
2300,3.380843198262941e-05,0.9998268316001608,0.9998268147691657,-0.5497972001196996,9.384735297385279e-23,9.384735297341335e-23,2.341222417276689e-12,0.0,4.646949491871055e-12,5.684341886080801e-13,4.0557412958898404e-16,0.0
2301,2.30462817680628e-05,1.0001587931006586,1.0001587918768038,0.887382286592033,1.5313758276697133e-22,1.5313758276697133e-22,0.0,0.0,0.0,-7.105427357601002e-14,0.0,0.0
2302,3.690723607747229e-05,0.999844879747814,0.999844877028644,0.7496279986336729,1.4027363794236981e-22,1.4027363794200308e-22,1.3071976065833721e-12,0.0,2.6432189770275727e-12,-7.815970093361102e-14,2.02783404295787e-16,2.027834048472751e-16
2303,2.1094615150290662e-05,1.0000572085213981,1.0000572067599731,0.837882794652789,1.1235854617115365e-21,1.123585461695607e-21,7.088711837641107e-12,1.4210854715202004e-14,1.41824330057716e-11,7.105427357601002e-15,4.054807000146438e-16,2.0274035036441329e-16
2304,2.8233615563009994e-05,1.0000295578543015,1.0000295446648568,-0.21399103568489472,2.5862308692576926e-21,2.5862308693286556e-21,1.3719385250826198e-11,-7.105427357601002e-15,-2.7426949600339867e-11,6.465938895416912e-13,4.054919114951067e-16,2.0274595842158086e-16
2305,1.8207251467692047e-05,1.000038944347414,1.0000389360757589,0.23866945366745512,1.5056869815806288e-21,1.5056869815649496e-21,5.206664479701494e-12,1.4210854715202004e-14,1.043076736095827e-11,7.105427357601002e-14,2.0274405274814717e-16,4.054881088502215e-16
2306,2.5584276183675025e-05,1.0000199624428106,1.0000199531653613,0.14606287762009534,5.537480596208534e-21,5.537480596096046e-21,1.0157020039192833e-11,0.0,2.0335733097454067e-11,3.694822225952521e-13,2.0274790113959206e-16,2.027479030205378e-16
2307,2.4653097910382963e-05,0.9999604531979795,0.9999604494869488,0.6583797958280351,1.9804407750728377e-21,1.9804407750931428e-21,5.126388901357826e-12,7.105427357601002e-15,-1.021760454023024e-11,7.815970093361102e-14,2.0275996699124578e-16,2.0275996774372395e-16
2308,4.297093836565415e-05,1.0000480467158794,1.0000480368420743,0.0912227131950049,9.43694583167145e-22,9.43694583151215e-22,8.440190061716375e-12,7.105427357601002e-15,1.688249540165998e-11,1.4708234630234074e-12,4.0548441477147703e-16,2.027422093874793e-16
2309,3.3397016367624086e-05,0.9999176468122684,0.9999176254279127,-0.9687127683695955,6.175897174720149e-22,6.175897174659335e-22,4.9234542952243725e-12,-1.4210854715202004e-14,9.86233317235019e-12,-4.973799150320701e-13,4.0553729425487292e-16,2.0276865146387058e-16
2310,3.937143339521419e-05,0.9998164328841354,0.9998164249003717,0.2648401498205318,6.862959422966181e-23,6.86295942298134e-23,1.1044196981158648e-12,0.0,-2.2239987629291136e-12,-2.913225216616411e-13,2.0278917390675617e-16,2.0278917552607427e-16
2311,2.2514711345117828e-05,1.0002169798059317,1.0002169723367549,0.31277499884652665,5.0371197554843006e-23,5.0371197554654686e-23,1.869322962480672e-12,1.4210854715202004e-14,3.780087354243733e-12,-2.0605739337042905e-13,4.054159298961565e-16,2.0270796646181139e-16
2312,2.644475672832541e-05,0.9999712719070957,0.9999712704380345,0.864767996945388,4.57590553711968e-21,4.575905537184267e-21,7.057304112112755e-12,1.4210854715202004e-14,-1.4125589586910792e-11,7.105427357601002e-14,2.0275777332712273e-16,2.027577736249948e-16
2313,1.997941038686741e-05,1.0001599970276067,1.000159978198281,-0.7326484715809791,1.2968727876437487e-22,1.2968727876404613e-22,1.2674286687310853e-12,7.105427357601002e-15,2.5295321393059567e-12,1.6342482922482304e-13,2.0271951396330154e-16,0.0
2314,1.857031077743349e-05,1.0001540551990291,1.0001540339536599,-0.9549927070842107,1.7404098237737147e-22,1.7404098237782963e-22,1.3162436568602736e-12,-7.105427357601002e-15,-2.6574298317427747e-12,-2.1316282072803006e-13,2.0272071830236807e-16,2.0272072260858137e-16
