META,target_z,1100
VIRTUAL,28,8.8088609000000009,3.890085232035969e-14,3.9046791740502336e-14,3.919272233333682e-14,1.6473865843005926e-12,0.00018147285438516961,3.3387740342782461e-14,1.3929572593489449e-13,4.1880938841203177,0,0,0.00037998968893497321,9.0730938572258779e-05
TRV,0,28,-0.0003759236660622768
TRV,1,28,-4.0660228726964344e-06
TVR,0,28,-0.080762304276218874
TVR,1,28,-0.00029117735512504661
TVV,0,28,4.1880938841203177
TVV,1,28,0
TVV,2,28,0
VIRTUAL,29,8.8651850000000003,3.6642403375818484e-14,3.6779733953081879e-14,3.6917054772787627e-14,1.3252173548662102e-12,0.00021316623522254401,3.1449247232989687e-14,1.3374097457175889e-13,4.2689901100978096,0,0,0.00045496994604264494,0.00010657554463910923
TRV,0,29,-0.00044971461645894388
TRV,1,29,-5.255329583701055e-06
TVR,0,29,-0.077720725816543851
TVR,1,29,-0.00030274609326430465
TVV,0,29,4.2689901100978096
TVV,1,29,0
TVV,2,29,0
VIRTUAL,30,8.9205573000000005,3.4529735305592127e-14,3.4658866566560057e-14,3.4787987091134884e-14,1.0699805354703912e-12,0.00024944110927011318,2.9635757149777146e-14,1.2840552428355662e-13,4.3495362262082091,0,0,0.00054243146794282144,0.00012471018511683862
TRV,0,30,-0.00053564694781914107
TRV,1,30,-6.7845201236803524e-06
TVR,0,30,-0.074742284043809004
TVR,1,30,-0.00031556266196708366
TVV,0,30,4.3495362262082091
TVV,1,30,0
TVV,2,30,0
VIRTUAL,31,8.9749504000000009,3.2555817316804695e-14,3.2677136486012449e-14,3.2798443898362743e-14,8.6717710679868822e-13,0.00029074486541579941,2.7941239203244477e-14,1.2329239319685805e-13,4.4296472343141149,0,0,0.00064388619020732817,0.00014535834484052934
TRV,0,31,-0.00063513752907331112
TRV,1,31,-8.7486611340170631e-06
TVR,0,31,-0.071826787605711609
TVR,1,31,-0.0003297911587874146
TVV,0,31,4.4296472343141149
TVV,1,31,0
TVV,2,31,0
VIRTUAL,32,9.0283917000000002,3.0711740616601185e-14,3.0825611853648121e-14,3.0939470277551034e-14,7.0540240784595833e-13,0.00033758893324348287,2.6358056029720818e-14,1.1839782579554046e-13,4.509318687247081,0,0,0.00076106239806800408,0.00016877547382498914
TRV,0,32,-0.00074979092288640528
TRV,1,32,-1.1271475181598787e-05
TVR,0,32,-0.06897422984513546
TVR,1,32,-0.00034562582543076851
TVV,0,32,4.509318687247081
TVV,1,32,0
TVV,2,32,0
VIRTUAL,33,9.0809081999999997,2.8988866855627221e-14,2.9095633750490888e-14,2.9202386748158293e-14,5.7586143589497704e-13,0.00039051435128828813,2.4878803647328541e-14,1.137164732846904e-13,4.5885478812953977,0,0,0.00089583028470365455,0.0001952317613063137
TRV,0,33,-0.00088131727893019064
TRV,1,33,-1.4513005773463952e-05
TVR,0,33,-0.066184874612110048
TVR,1,33,-0.00036329764180860361
TVV,0,33,4.5885478812953977
TVV,1,33,0
TVV,2,33,0
VIRTUAL,34,9.1325544999999995,2.7378197294556013e-14,2.7478183404452652e-14,2.7578154512918773e-14,4.7169295396617268e-13,0.00045013635658695144,2.3495770374588438e-14,1.0923998656542033e-13,4.6673767686190724,0,0,0.0010503203855124394,0.00022503441174370753
TRV,0,34,-0.0010316373294972803
TRV,1,34,-1.8683056015159014e-05
TVR,0,34,-0.063459033418178823
TVR,1,34,-0.00038308316373075052
TVV,0,34,4.6673767686190724
TVV,1,34,0
TVV,2,34,0
VIRTUAL,35,9.1833033000000004,2.5873389637116129e-14,2.5966904378039306e-14,2.6060403005260167e-14,3.877099600423739e-13,0.00051697846085971386,2.2203521012471376e-14,1.0496517806840217e-13,4.7457242776049986,0,0,0.001226507248330428,0.00025844469180780205
TRV,0,35,-0.0012024579753451793
TRV,1,35,-2.4049272985248711e-05
TVR,0,35,-0.06079700884412876
TVR,1,35,-0.00040531530480564573
TVV,0,35,4.7457242776049986
TVV,1,35,0
TVV,2,35,0
VIRTUAL,36,9.2331818000000005,2.4466984436964055e-14,2.4554322075761461e-14,2.4641642491430803e-14,3.1975334952674479e-13,0.00059166202536269715,2.099566425858751e-14,1.0088447416359564e-13,4.8235933657356931,0,0,0.0014266871243921796,0.00029577267738334356
TRV,0,36,-0.0013957219651528374
TRV,1,36,-3.0965159239342245e-05
TVR,0,36,-0.058199257358356807
TVR,1,36,-0.00043039834501604727
TVV,0,36,4.8235933657356931
TVV,1,36,0
TVV,2,36,0
VIRTUAL,37,9.2822172999999992,2.3152003104342083e-14,2.323344443456851e-14,2.331486744666586e-14,2.645684566864111e-13,0.00067484755238838364,1.9866221409561013e-14,9.6990114827761091e-14,4.9009894010981734,0,0,0.0016533384130562696,0.00033734788585459974
TRV,0,37,-0.0016134423203317003
TRV,1,37,-3.9896092724569388e-05
TVR,0,37,-0.055666345682632151
TVR,1,37,-0.00045882637823616089
TVV,0,37,4.9009894010981734
TVV,1,37,0
TVV,2,37,0
VIRTUAL,38,9.3304367999999993,2.1921951555337524e-14,2.1997765413935344e-14,2.2073559885770963e-14,2.1959912149790209e-13,0.00076724337037957805,1.880962934529855e-14,9.3274334942088685e-14,4.9779195137195797,0,0,0.0019091495807740813,0.00038352359364435262
TRV,0,38,-0.0018576909100879793
TRV,1,38,-5.1458670686102068e-05
TVR,0,38,-0.053198902385066721
TVR,1,38,-0.00049120923612378366
TVV,0,38,4.9779195137195797
TVV,1,38,0
TVV,2,38,0
VIRTUAL,39,9.3778676000000001,2.0770785472393847e-14,2.0841230290765902e-14,2.0911654691929623e-14,1.8282979564979347e-13,0.00086962446530442774,1.7820710853702332e-14,8.9729412124837407e-14,5.0543935440777732,0,0,0.0021970752184879518,0.00043468621889608539
TRV,0,39,-0.0021305993443020746
TRV,1,39,-6.6475874185877119e-05
TVR,0,39,-0.050797735716365831
TVR,1,39,-0.00052830578673231272
TVV,0,39,5.0543935440777732
TVV,1,39,0
TVV,2,39,0
VIRTUAL,40,9.4071038999999992,2.0139316125257379e-14,2.01561181900486e-14,2.0172918940223647e-14,1.6330218446031165e-13,0.00023474494159569933,1.7234892047474507e-14,8.782701114596319e-14,5.1007341229433782,0,0,0.00059863892232109891,0.00011736328690969966
TRV,0,40,-0.000579117390882516
TRV,1,40,-1.9521531438582924e-05
TVR,0,40,-0.012332525907344783
TVR,1,40,-0.00013857282133563709
TVV,0,40,5.1007341229433782
TVV,1,40,0
TVV,2,40,0
VIRTUAL,41,9.4187168999999997,1.9873463152192104e-14,1.9889949115963264e-14,1.9906433749966051e-14,1.5613736781040595e-13,0.00024199062330779403,1.7007298856415434e-14,8.6988896367035232e-14,5.119660261747069,0,0,0.00061940492463890032,0.00012098555235529052
TRV,0,41,-0.0005985795071764249
TRV,1,41,-2.0825417462475397e-05
TVR,0,41,-0.012187684586116973
TVR,1,41,-0.00014134219228683227
TVV,0,41,5.119660261747069
TVV,1,41,0
TVV,2,41,0
VIRTUAL,42,9.4302753999999993,1.9612076177021892e-14,1.9628249887737773e-14,1.9644422253898856e-14,1.4931835660785565e-13,0.00024941051939118987,1.678352769647053e-14,8.6161092973597212e-14,5.1385444119487786,0,0,0.00064075024388563244,0.00012469489266175859
TRV,0,42,-0.00061853095108990491
TRV,1,42,-2.2219292795727529e-05
TVR,0,42,-0.012043873330661098
TVR,1,42,-0.00014421609107680467
TVV,0,42,5.1385444119487786
TVV,1,42,0
TVV,2,42,0
VIRTUAL,43,9.4417796000000003,1.9355075771959903e-14,1.9370941061744842e-14,1.9386804992419013e-14,1.42827128221775e-13,0.00025700794094654053,1.6563510637777154e-14,8.534349046208533e-14,5.1573862894296436,0,0,0.000662687842238007,0.00012849296233563567
TRV,0,43,-0.00063897807840254521
TRV,1,43,-2.3709763835461796e-05
TVR,0,43,-0.011901102494820712
TVR,1,43,-0.00014719979660818169
